,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
1,1738,chr1,26336287,26336787,606,CEP85,101888,1,AR,0.568332715821231,0.117905900092973,0.309537937825895,0.101040434165593,0.418033646229865,0.0323880287346968,2.44491994879847,1.03264629793365,2.68904376111602,0.655836580717793,4.57783937639139,1,1,1,1,1,0.0322583552368598,-0.0250394348995889,0.0552576185637626,-0.0248985507424707,0.084508805904979
2,1950,chr1,28580150,28580650,669,SNHG3,73971,1,AR,0.535561770227547,0.0235626361985703,0.492666230446687,0.203962988649111,0.500512249294199,0.610515986885283,5.12654126894677,0.47069800135982,1.61376769042899,0.453850104103078,0.259424238356284,1,1,1,1,1,0.0448558212702572,-0.0262371734485759,0.0721974465712039,0.0344446752676153,0.0196569734814113
3,2403,chr1,36328499,36328999,814,STK40,30339,1,AR,0.754155904240405,0.0121572576087133,0.0293282752858056,0.428446122241153,0.266015391075513,0.0277337149140807,6.28778957152752,4.74824005461649,0.627031913348077,1.23717916393275,4.84454457773437,1,1,1,1,1,0.03521258230805,0.0496358099304815,-0.0319255359293837,0.043004029062867,0.0439266213126049
4,2462,chr1,37534369,37534869,826,ZC3H12A,59590,1,AR,0.519343171150246,7.45275331245934e-06,0.737726056447252,0.0371575476139081,0.101613711079471,0.0864736915402688,20.0733617086944,0.112135339546782,4.34317604102439,2.68003161348132,2.93882358614684,0.00210912918742599,1,1,1,1,0.0830295333398866,-0.00808763075763948,0.112087251598267,0.0552729538636915,0.0674521037369416
5,2462,chr1,37534369,37534869,827,MEAF6,19901,1,AR,0.535981187164529,0.0059497447172297,0.725070040099058,0.068953308084313,0.281426491784958,0.774328578726773,7.56546059646113,0.123686532073212,3.30776271213845,1.16018830150525,0.0822069683438965,1,1,1,1,1,0.0519381551970332,0.010173032653276,0.072844119394479,0.0490319921680723,0.0217012666829198
6,2577,chr1,39544368,39544868,867,PABPC4-AS1,18182,1,AR,0.647989265908084,0.000417086680084938,0.562885748033297,0.0898978195965757,0.11572472759848,0.275718759999533,12.4540490046291,0.334732279317389,2.87620216555471,2.47424871351077,1.18807220762763,0.110945056902594,1,1,1,1,0.0619252314514592,-0.0148628068503443,-0.0591310368286175,0.0465508909983706,0.0447232055223563
7,4307,chr1,84873105,84873605,1407,LPAR3,6747,1,AR,0.704259867194778,0.0209260255039997,0.723832880783408,0.840498736869189,0.791326571038398,0.101974758970817,5.332942631207,0.12484979717959,0.0405038069486621,0.0700070119167343,2.67438427516723,1,1,1,1,1,0.0338753075608163,0.00692028140709515,-0.0163256908358454,0.00442669994737871,0.0442440023112004
8,5256,chr1,113904397,113904897,1737,HIPK1,22425,1,AR,0.531957456148477,0.000648994600113465,0.0615504894648554,0.242852447748122,0.253413503728925,0.026428714429797,11.6299167324122,3.49510541494677,1.36395947072115,1.30438664883111,4.92774952521524,0.168682307848031,1,1,1,1,0.0475605888547765,0.0450276807524322,0.0673166752840746,0.0286832494227143,0.04764701950173
9,6146,chr1,154414438,154414938,2119,IL6R-AS1,7675,1,AR,0.712790045012395,0.00210997693886947,0.228190705358289,0.759381690845056,0.231219144503379,0.312485847983014,9.45131568081893,1.4521036404196,0.093815303376076,1.43334600203956,1.02013981057961,0.527494234717368,1,1,1,1,0.0487395194081059,0.0296204183241984,0.00915999156811543,0.0351915431922395,0.0422343657337879
10,6191,chr1,154845435,154845935,2136,AL451085.2,113888,1,AR,0.702430060098831,0.875472084909357,0.589062507906738,0.00117359863549398,0.63777931420225,0.624273665928941,0.0245585492985235,0.291810720413854,10.5314536812504,0.221658243830835,0.239906482851905,1,1,0.347385196106219,1,1,0.0015585139201654,-0.0131441221235545,0.113870169926502,-0.0129823466924033,-0.0114813121722069
11,6258,chr1,155079636,155080136,2148,EFNA1,45738,1,AR,0.53076024211298,0.000537367136398233,0.860169368267684,0.432026477041558,0.0774647288499349,0.0442699414801433,11.9813127914254,0.031031841702239,0.617369505494505,3.11730657726714,4.04623629204426,0.140252822599939,1,1,1,1,0.0587381970131946,0.00477195277945452,0.0239814465395309,0.0584146775274224,0.0689042536826499
12,7984,chr1,197865739,197866239,2712,AL365258.1,108221,1,AR,0.566440187250554,0.0147496023536467,0.379298456568007,0.847888694539937,0.794908211986351,0.48421069176451,5.94613361735936,0.772974436570578,0.0367922235316975,0.0675700463755026,0.48936501887554,1,1,1,1,1,0.0387978916017699,0.0251711239098758,0.0209618334035631,0.0151030089230195,0.00891624120183852
13,8378,chr1,204286721,204287221,2816,AL592114.3,9621,1,AR,0.590113633892876,0.0136563582884034,0.857946035557107,0.380069766746298,0.22196181045719,0.739684200991448,6.08203222978091,0.0320372004367281,0.770476231079487,1.4916423775895,0.110404400102049,1,1,1,1,1,0.0596073122152773,-0.0043020119143505,0.03840360797225,0.0550399901836604,0.0460409941867289
14,8411,chr1,204506853,204507353,2821,MDM4,7024,1,AR,0.658437631266239,1.8211259140224e-05,0.0798970661856896,0.207706723910351,0.0784513196149366,0.0136256162862822,18.3677693616966,3.06699435039399,1.58733903425159,3.09669691712509,6.08601372508185,0.00509915255926271,1,1,1,1,0.0560716424114919,0.0388233586595109,0.0577718095611536,0.0425721538921925,0.0527981489521838
15,8411,chr1,204506853,204507353,2819,PPP1R15B,94837,1,AR,0.536485643832373,3.02936066487101e-08,0.115707709758257,0.638517185848436,0.0116195936010435,0.000347102230169368,30.6886230409095,2.47447993467534,0.220686698701506,6.36800833673249,12.7973955678266,9.05778838796432e-06,1,1,1,0.10413066905081,0.0908799668948022,0.037297254605921,0.0501353474288564,0.0954749340111115,0.0928176981706138
16,8523,chr1,205758675,205759175,2843,SLC45A3,77967,1,AR,0.75323567837347,5.92953962369443e-05,0.118976978879052,0.0873211879739089,0.33603596131537,0.55343620772912,16.1250227171522,2.43073661003625,2.92307732037233,0.925496255524111,0.351197195802289,0.0163062339651597,1,1,1,1,0.0562994544693708,0.0398069386194216,0.0703153003933601,0.0268400044258981,-0.0106682151832577
17,8611,chr1,207004683,207005183,2876,C1orf116,25571,1,AR,0.634083800558208,0.000648778107107812,0.391612682268853,0.525049333162556,0.169099858115815,0.441901128289085,11.6305373150314,0.733928756361658,0.403963643305484,1.89090521143133,0.59134074627613,0.168682307848031,1,1,1,1,0.056254877412776,0.0180711808906576,-0.00395038646757354,0.0455838086650541,0.0335195807148761
18,8613,chr1,207009849,207010349,2876,C1orf116,20405,1,AR,0.705176706509353,3.00394603189645e-05,0.638827057259385,0.744364258378391,0.0133523055993937,0.288142734799455,17.4153227196109,0.220279471928917,0.106327795805686,6.12182268683156,1.1282789736925,0.00829089104803421,1,1,1,1,0.0559584098748683,-0.0117412310541387,0.00787656242998998,0.0707565451843406,-0.0262593463576442
19,9938,chr1,234997150,234997650,3241,AL391832.2,33616,1,AR,0.557109478598733,0.00134412617783418,0.895770356092297,0.645260193194447,0.0654334320709413,0.632096865172465,10.2809240026278,0.0171626399046433,0.211928311738798,3.3940150454843,0.229227974950105,0.345440427703385,1,1,1,1,0.0535385614861246,-0.00314422469352847,0.0144423887504524,0.048226542503595,0.0385368670222014
20,9980,chr1,235503601,235504101,3251,B3GALNT2,0,1,AR,0.636535351114339,0.00200283626491352,0.162256722159765,0.825228849775252,0.34621756618385,0.0104832890358296,9.54693452161719,1.95306712207161,0.0487635939042205,0.887272279660738,6.55086993216381,0.504714738758207,1,1,1,1,0.0538194783232958,0.0373183545403909,-0.00320961592636967,0.0323727449820079,0.0810458564157067
21,11102,chr2,26255655,26256155,19082,SELENOI,87929,1,AR,0.515837209261551,0.000423245089969717,0.423360772222517,0.147267434114075,0.651528094624613,0.0293082978301249,12.4266735620227,0.640967213028879,2.10032914144021,0.203979008390167,4.74941256790759,0.111903770461699,1,1,1,1,0.056079907313652,-0.0209774034989721,0.0811655205838221,0.0124248620265121,0.0572552621327519
22,12524,chr2,86072266,86072766,19718,PTCD3,31467,1,AR,0.596409853349596,9.12869026254977e-07,0.219125143659639,0.674478679311134,0.04519458330861,0.00640283704319742,24.1036542193075,1.5100913764996,0.176407789678546,4.01136364845603,7.43328452454178,0.000265644886640198,1,1,1,1,0.0728956958027235,0.0291845996578863,0.0250856290495659,0.0585924697501823,0.0691569026365282
23,13295,chr2,118061328,118061828,20145,AC009303.2,65732,1,AR,0.609056524183228,0.997525279366977,0.00126591404812341,0.438496330975359,0.640853617032634,0.773448716897474,9.61996801809897e-06,10.3915777859789,0.60021414697226,0.21762750490911,0.0828672829019732,1,0.37471055824453,1,1,1,0.0239899993009474,0.0766426181516577,-0.0309579905987336,-0.0129949512934821,0.04395718175414
24,13326,chr2,119337705,119338205,20157,DBI,26714,1,AR,0.53994248088602,0.00386725094632531,0.236459109201678,0.436422950257632,0.0703834855619461,0.885842944895327,8.34511777596783,1.40158058024484,0.605669617192322,3.2740541854815,0.0206112856679626,0.943609230903375,1,1,1,1,0.0530008626268316,-0.0364889709927212,0.0500088233112074,0.0579545203475066,0.00477156206506918
25,14104,chr2,161414609,161415109,20447,PSMD14,105985,1,AR,0.601407307763196,0.00424295926909315,0.0186201038901909,0.413168586007913,0.577987094966617,0.0680010649826677,8.17679792638026,5.5368467697186,0.669664545980336,0.309500118033524,3.33062413788889,1,1,1,1,1,0.0391101017404464,0.060150936473703,0.0287252191525139,0.0104793286967328,0.0444789257965572
26,14862,chr2,191638180,191638680,20714,NABP1,37454,1,AR,0.606956136230766,0.000428287162439768,0.804585852981502,0.765245019678062,0.00239584910656183,0.812613496475487,12.4045580370177,0.0612149583180189,0.0891621523369484,9.21847589243172,0.0561954554255437,0.112639523721659,1,1,0.709171335542303,1,0.053630911116634,-0.00619388350870524,-0.00316866984912792,0.0832773560807697,0.00949015697140803
27,15744,chr2,226738631,226739131,21079,AC010735.2,59013,1,AR,0.604988220288904,0.000157725468496503,1,1,0.0126566495540657,1,14.2776634184543,0,0,6.21648008088951,0,0.0427436019625523,1,1,1,1,0.0495677648097507,0,0,0.0667781828189511,0
28,16388,chr2,241561851,241562351,21304,AC133528.1,17569,1,AR,0.50819101931896,7.45025075265228e-08,1,1,1,1.01304221427624e-05,28.9439665642903,0,0,0,19.4866690565675,2.22017472429038e-05,1,1,1,0.00306951790925699,0.0806318929437702,0,0.123795100888197,0,0.102354547169503
29,16925,chr3,15102254,15102754,23900,MRPS25,36795,1,AR,0.64431287637134,0.000380479422825738,1,0.376469822822044,0.31081484052656,0.296369700330693,12.6256997765187,0,0.782197778143643,1.02721008441441,1.0904582385622,0.101588005894472,1,1,1,1,0.061526430070168,0,0.0535414115680514,0.0353118531733793,0.0315150001929115
30,17343,chr3,33202924,33203424,24011,SUSD5,13384,1,AR,0.689971345671023,0.000328534367742824,0.97301628904236,0.887311481120301,4.97363313219691e-05,0.747016983598609,12.9002720999695,0.00114416550864637,0.0200808610845278,16.4581337739607,0.104054754902399,0.0880472105550768,1,1,0.0150203720592347,1,0.043394391807228,-0.000809509899289543,-0.00741200447912896,0.107080402308373,-0.00787985758681668
31,17737,chr3,44870366,44870866,24150,ZDHHC3,103298,1,AR,0.566439467018479,3.50818781752254e-07,0.272058605557254,0.0789824144619488,0.0282457466956885,0.00910704544159432,25.9475588467947,1.20633790259635,3.08571768028345,4.81300517027985,6.80171301180843,0.00010278990305341,1,1,1,1,0.0902346457300282,0.0255863050458785,0.0727876920752886,0.0955643404189453,0.082796168123254
32,17996,chr3,48740424,48740924,24225,PRKAR2A,104878,1,AR,0.658346325230808,0.0394757582059165,0.766360776222268,0.59225042115854,0.968508023163518,0.133643479550104,4.24027560827094,0.0882912850818419,0.286843508389674,0.00155863827276367,2.2496632873298,1,1,1,1,1,0.0407575985883887,-0.00835679289448837,0.0368844713375191,0.00878866788853639,0.0536616568524379
33,18289,chr3,52153923,52154423,24336,TWF2,82717,1,AR,0.629279873363018,0.0160605523381328,0.742237270315258,0.110756403341494,0.0228552838121688,0.832075096003915,5.79623247449786,0.108169992052485,2.5433950780794,5.17947080678764,0.0449613596563587,1,1,1,1,1,0.0459759166370649,0.00821441932844027,0.073391190266195,0.0605059779239969,0.0331871398861124
34,21087,chr3,149278879,149279379,25112,AC093001.1,3401,1,AR,0.576671840441466,1.34311729237322e-09,1,1,1.63676566666793e-06,0.877963703500852,36.749693549043,0,0,22.9802231864428,0.0235779374230727,4.02935187711966e-07,1,1,0.000495939997000383,1,0.0741897142695403,-0.000572246089232159,0,0.125826184692304,-0.00349790568562842
35,21322,chr3,155082409,155082909,25180,MME-AS1,98374,1,AR,0.619817552771848,0.00713930296893456,0.879760173483437,0.621531633313558,0.0505316491771459,0.0410267910553663,7.23758285358883,0.0228835947666214,0.243720723450102,3.8237293297249,4.17490795683436,1,1,1,1,1,0.0324339242522788,-0.00363166055454212,-0.0204309540655159,0.0490440908979218,0.0433627635517495
36,23640,chr4,8351879,8352379,25786,TRMT44,84488,1,AR,0.563021212603835,0.253855768248971,0.0965963379109824,0.000277413821018693,0.782240922310926,0.882274754748791,1.30195862336136,2.76085933065213,13.2170505819353,0.0763969127870003,0.021929517159223,1,1,0.0829467324845891,1,1,0.0226720972429127,0.0400199454293407,0.116408732352939,0.0115207425475353,-0.00612246906990682
37,24242,chr4,38529697,38530197,25987,AC021860.1,87238,1,AR,0.757463439683165,0.00528201862126254,1.33415174311124e-06,0.0101551103136961,0.308921438705819,0.721973174776019,7.78026029365146,23.3733348388473,6.6074829386891,1.03528139907464,0.126609958504044,1,0.000402913826419594,1,1,1,0.0335848453219726,0.115216820347507,0.0820193572039891,0.0248189690098435,-0.00901522412271247
38,25001,chr4,70992680,70993180,26246,SLC4A4,67485,1,AR,0.680789815031912,0.0489961854042218,0.763894528398943,0.154963969843611,0.3316796542434,0.688746029338365,3.87548384753526,0.0902224644947253,2.02269428793024,0.942328793831974,0.160446215109579,1,1,1,1,1,0.0359868337681229,0.0068052544188413,0.100522136437705,0.04248981123819,0.00271346857657611
39,26175,chr4,112251133,112251633,26578,AP1AR,19147,1,AR,0.565028037601614,0.0384516808880144,0.432013492765747,0.667281082329374,0.187018086642903,0.531696926498206,4.28492933615651,0.617404327216394,0.184799003654905,1.74095326850494,0.391147340870068,1,1,1,1,1,0.0293580167967566,0.0175990064650565,0.00859807007880357,0.0434762748495113,-0.0182771620226248
40,26175,chr4,112251133,112251633,26579,AC109347.2,19681,1,AR,0.741639125802743,0.028034384439641,1,0.89914126811548,0.119637525762392,0.889006536835915,4.82595167881918,0,0.0160646024978629,2.42205981172534,0.0194773856303248,1,1,1,1,1,0.0288169405211232,0,-0.00467505422546491,0.0415221492850689,-0.00317593007253973
41,26744,chr4,145098686,145099186,26796,ABCE1,176,1,AR,0.508728818106744,0.00454435814287334,0.239926660010484,0.305285806696795,0.0352119525117943,0.767244224375206,8.05239328329075,1.38102482193956,1.05096124786567,4.43486751362936,0.0876050369009413,1,1,1,1,1,0.0430634099612025,0.031741177144812,0.0355628374473836,0.058330473587526,0.0152007595389013
42,27321,chr4,170080475,170080975,26994,AADAT,6979,1,AR,0.603619747096699,1.74358904727446e-05,0.697540807900614,0.556343266472113,0.160333012412515,0.238276868341704,18.4506767349543,0.151042798601746,0.346075288936616,1.97108245432378,1.39075956996136,0.00489948522284124,1,1,1,1,0.0720643502836788,-0.00953965961298864,0.0437342142777972,0.0553569939656625,0.0338599832836562
43,27548,chr4,184913784,184914284,27103,ACSL1,107797,1,AR,0.698081117596492,1.71443397053334e-06,0.631518358001036,0.7004647544345,0.0115724844262592,0.135077135605365,22.8911050028263,0.23000737782241,0.147988836737704,6.37521771793211,2.23316232124531,0.000493756983513601,1,1,1,1,0.0748286005011379,-0.0123009238000178,0.0444013598650001,0.0715630995249372,0.0401527079506232
44,28061,chr5,14589045,14589545,27338,OTULINL,7054,1,AR,0.601323135575742,0.000430663911411057,0.648132426862526,0.688288277520856,0.0208328357427942,0.738424814117191,12.3942240856015,0.208262796467592,0.160944658922023,5.34072260254294,0.111515942115174,0.112833944789697,1,1,1,1,0.0677535456759936,-0.0114236341942062,0.0313897923694998,0.0801297745082521,0.0074920464451101
45,28063,chr5,14627752,14628252,27338,OTULINL,45761,1,AR,0.70573776921773,0.0172597468165724,0.863061460403913,0.404516939135615,0.266200119252551,0.717696026587552,5.66976716345887,0.0297487900317203,0.694857865753832,1.23622350756572,0.130710960641026,1,1,1,1,1,0.0292315331047324,-0.00431030697104059,0.0330601444743709,0.0260289747090621,-0.00892142561927692
46,28869,chr5,52725682,52726182,27600,ITGA1,59732,1,AR,0.556266451956929,0.870629707921644,8.17589388326676e-06,0.72849135576087,0.397594664032992,0.715061208275953,0.0265229484356787,19.8962875201609,0.120501363101095,0.715588865985336,0.133274095731083,1,0.00245276816498003,1,1,1,0.0140660267501668,0.106528099487994,-0.0136046314415516,0.00389982945812686,-0.00893190503745348
47,28869,chr5,52725682,52726182,27598,AC022126.1,71772,1,AR,0.595561748710371,0.31610904168703,0.876814221708889,1.0651185683881e-05,0.558337705781966,0.820890065360192,1.00497769491492,0.0240277902327046,19.3909274830522,0.342590558289208,0.0512571128767799,1,1,0.00321665807653207,1,1,0.0124001301967123,-0.00381986464170069,0.152350855306036,-0.0154141784082607,-0.00556598183113665
48,29834,chr5,80625125,80625625,27873,AC008434.1,3963,1,AR,0.542548971220061,2.55699399833831e-05,0.473956782892228,0.45889815881844,0.443548281484515,0.136689998556138,17.7216529338373,0.512736167783231,0.548580800322825,0.587085691793275,2.21483135109621,0.00710844331538049,1,1,1,1,0.0709236255504218,-0.0179749159093148,0.0256316812731058,0.0290543002514423,0.0514200226033659
49,32052,chr5,149613915,149614415,28581,PPARGC1B,113881,1,AR,0.632616031741755,0.00223125298962289,0.872526890835425,0.570753495803549,0.0359995410426143,0.420613304399063,9.34885109413339,0.0257440862403979,0.321423384949683,4.39712638359209,0.64860099612734,0.555581994416099,1,1,1,1,0.0473921347953729,-0.00398399331554048,-0.0237243225751078,0.0695624091834867,-0.0197789610937113
50,33661,chr6,11287989,11288489,29127,NEDD9,55132,1,AR,0.6260563930391,0.0915376637854109,0.845929375281036,0.00721198132387184,0.188703536480709,0.357628005008783,2.84712207001052,0.037758252662957,7.2193999254294,1.72771062234497,0.846205497930955,1,1,1,1,1,0.0324365921056343,-0.00467969994153047,0.093703222374033,0.047433142313978,-0.00384101468013751
51,34702,chr6,31825933,31826433,29514,EHMT2-AS1,49373,1,AR,0.638010729521442,0.12072676175981,0.957347184857339,0.0150484991961068,0.828345050362262,0.730767590610938,2.40786702402713,0.00286041658007415,5.91078094837367,0.047012901372138,0.118408005948237,1,1,1,1,1,0.0160568661113429,-0.00128104856544556,0.0820389562096882,-0.00696878228263642,-0.00941253663474758
52,34702,chr6,31825933,31826433,29513,SLC44A4,49236,1,AR,0.515637139172622,0.0170684241283539,0.124769511017939,0.371683925648286,0.329749857080346,0.480744069764735,5.6893244415866,2.35640394780973,0.798026979494289,0.949879949241505,0.497174931601739,1,1,1,1,1,0.0313270901562733,0.0393274136860359,0.0240101185193281,0.0221459663558921,0.0203280145633646
53,34963,chr6,34598638,34599138,29612,SPDEF,42110,1,AR,0.677499241826282,1.26903344450483e-07,0.71096945813389,0.372828196979909,0.000454359658245815,0.594791289533778,27.9128627339239,0.137310556469097,0.794216463561134,12.294234624915,0.282923704014724,3.75633899573429e-05,1,1,0.135853537815499,1,0.0926477609609595,-0.00918686368249955,0.0656266211953486,0.10136674714069,0.0584244460432959
54,35040,chr6,35610805,35611305,29632,AL033519.5,37690,1,AR,0.810055508199934,5.98032274332309e-06,0.363434574144435,0.442098966720171,0.00404556976444358,0.398035123150546,20.4944877936576,0.825990196412538,0.590828383264463,8.26324736970811,0.714254214445804,0.00169841165910376,1,1,1,1,0.0770146596988151,0.0223138891375937,-0.031203039834477,0.0961162505313588,0.027910130894546
55,35333,chr6,41747469,41747969,29719,AL035588.1,26874,1,AR,0.557762357626821,0.00573593769417785,0.885887171387289,0.642420099169667,0.00189483488051004,0.689219959347654,7.63144350563286,0.0205952083281514,0.215590985358019,9.64872083112678,0.159931099877065,1,1,1,0.562765959511481,1,0.045251864675603,-0.00344332492334117,-0.0185318280397844,0.0939735425760652,-0.00913787069329472
56,35333,chr6,41747469,41747969,29720,PGC,0,1,AR,0.567124021372813,0.0231549337849656,0.839169877693544,0.0910277059114986,0.616541654943988,0.769177449677904,5.1568441851135,0.0411909019739271,2.85610439442931,0.250758279533415,0.0861134880602422,1,1,1,1,1,0.0283500682727002,-0.00487797578250458,0.0626221149931781,0.0102919388188035,-0.00715913949656518
57,36649,chr6,106642393,106642893,30177,RTN4IP1,13173,1,AR,0.505336242916154,0.00777063235548335,0.738371443543109,0.487409966023114,0.0202812969998096,0.918148709997363,7.08558788151713,0.111563183952916,0.482238827649651,5.38751814904212,0.0105608456871605,1,1,1,1,1,0.0370460113700106,-0.00819330930954833,-0.0279837287232376,0.0595168535898085,0.0149086160568338
58,36862,chr6,110813714,110814214,30227,AMD1,58568,1,AR,0.566943346485859,0.0258932639807922,0.376580553024293,0.781837233362604,0.349473659302418,0.115132978934839,4.96313230349722,0.781834886788089,0.0766877891603585,0.875367396912423,2.48231090924745,1,1,1,1,1,0.0533113438783013,0.0438952050990505,0.027544979355295,0.0202308083062775,0.0674379350798855
59,38287,chr6,155174661,155175161,30608,CLDN20,86850,1,AR,0.600474674780505,0.149057842646693,0.319958103424544,0.037957789981999,0.646076378573682,0.299343217126145,2.08186618502251,0.989117734896076,4.30691263868478,0.210882766876849,1.0771178113885,1,1,1,1,1,0.018897205546709,-0.0246020333774762,0.0684083181653035,0.00359109514035772,0.0318356653232949
60,39034,chr7,1648146,1648646,30853,TMEM184A,91742,1,AR,0.517806058552259,0.00261813693857108,0.450266925083012,0.146450422596608,0.322782133935079,0.343434276730802,9.056142922299,0.569979846181447,2.10883865944486,0.977640054768403,0.897569417477046,0.649297960765628,1,1,1,1,0.0466127371850342,-0.0195711483401194,0.0623730475343347,0.0329442162175906,0.0249377614581585
61,40266,chr7,36128574,36129074,31203,EEPD1,22178,1,AR,0.683589836647148,0.0702517928663408,0.000112705625593231,0.621522862218787,0.860329842145499,0.323000022326664,3.27712732200149,14.9109711095028,0.243732984284956,0.0309599172011201,0.976759995280321,1,0.0335862764267828,1,1,1,0.0399417139625962,0.0925332022362542,-0.00886946021972337,0.00896865822754416,0.0494830076709906
62,42106,chr7,101100056,101100556,31795,TRIM56,14376,1,AR,0.519132405589881,0.0134825668466161,0.548236321831512,0.0126093730280098,0.155014936980724,0.55442140127652,6.10466285946157,0.360486226273162,6.22310581577666,2.0221948439979,0.349455709936269,1,1,1,1,1,0.0372882935261902,-0.0153568709655213,0.0817660790622651,0.0318397162882388,0.0356039692509791
63,42355,chr7,106178648,106179148,31865,AC007032.1,104330,1,AR,0.54830253058695,0.973623832481573,0.0140140780839998,0.547607482965985,0.688054604017001,0.574461796913021,0.00109320474460357,6.03636906987175,0.361620758096529,0.161199450940308,0.315273901370177,1,1,1,1,1,-0.000713724443992556,0.0587101738835252,-0.0243266227925862,-0.0111782770055513,-0.0133192120514977
64,42868,chr7,127883918,127884418,32021,SND1-IT1,111177,1,AR,0.601312437103362,0.00598476073476184,0.815660594906697,0.806107829397564,0.0133173970518439,0.530348519613338,7.55488529926966,0.0543495158913258,0.0602458223111169,6.12645058065266,0.393723724804783,1,1,1,1,1,0.0501211795333507,-0.00576273997443641,0.124607477084089,0.0609525444867223,0.0175170837743977
65,43912,chr7,155415414,155415914,32444,INSIG1,117439,1,AR,0.559894964270732,0.0378584192079627,0.572730184832651,0.876821493829722,0.233669629349271,0.0602108431025221,4.31137189289252,0.318135693308037,0.0240249305867203,1.41838365172736,3.53156740596091,1,1,1,1,1,0.0240172686936924,-0.0147022685431736,-0.00827760826497432,0.0237464427227882,0.0415325233847166
66,44806,chr8,23019800,23020300,32798,AC107959.2,45927,1,AR,0.681461999524367,1.23357233603896e-07,0.713642237066795,0.0603973725758663,0.0104658001687359,0.293525331765016,27.9677028452248,0.134666153108224,3.52643906929724,6.55384075095049,1.10338090814232,3.6637098380357e-05,1,1,1,1,0.0791933099140287,0.00636926725896819,0.0775347152946829,0.0757776009854948,0.0299721710476002
