,0,1,2,wt_count
0,chr1,966150,966650,3.3855531
1,chr1,1510910,1511385,4.1484337
2,chr1,1612008,1612508,2.770391
3,chr1,2195062,2195340,3.8745496
4,chr1,2275770,2276270,3.4197097
5,chr1,6359672,6360103,3.4596364
6,chr1,7702297,7702797,3.0320406
7,chr1,8090299,8090799,3.0540526
8,chr1,8097313,8097813,3.9768655
9,chr1,9061093,9061593,2.7986567
10,chr1,9893386,9893886,3.2385724
11,chr1,9901541,9902041,3.3119476
12,chr1,10427957,10428432,3.5047176
13,chr1,10980868,10981368,2.893417
14,chr1,15167959,15168459,3.1173606
15,chr1,15197028,15197148,3.5191064
16,chr1,15218954,15219454,3.1864166
17,chr1,15833286,15833740,3.4073842
18,chr1,15849252,15849749,4.387736
19,chr1,15953878,15954378,3.1333132
20,chr1,16182966,16183466,3.532248
21,chr1,16905271,16905771,3.5334902
22,chr1,18956521,18956961,4.7625537
23,chr1,20733522,20734022,3.06328
24,chr1,22075897,22076262,3.1489456
25,chr1,23691456,23691952,3.9597864
26,chr1,25239540,25239688,4.0619035
27,chr1,25239798,25240041,4.325468
28,chr1,25486738,25487238,3.0508666
29,chr1,25796490,25796990,3.728188
30,chr1,25818391,25818609,3.5712595
31,chr1,25821687,25822187,3.145449
32,chr1,25872074,25872494,3.3204145
33,chr1,27785735,27786235,3.2639003
34,chr1,28078084,28078584,2.9816813
35,chr1,28675751,28676251,2.8055658
36,chr1,28785071,28785571,3.236407
37,chr1,30088811,30089307,3.7406938
38,chr1,30841027,30841527,3.2353313
39,chr1,31259900,31260400,3.0963032
40,chr1,31811902,31812402,3.214815
41,chr1,31857812,31858312,2.8746376
42,chr1,32028752,32029252,3.061468
43,chr1,32761922,32762422,2.9793768
44,chr1,32830451,32830951,3.440499
45,chr1,33233814,33234314,2.9505532
46,chr1,33376948,33377310,3.378083
47,chr1,33379720,33380220,2.821278
48,chr1,33397135,33397635,3.1995363
49,chr1,33433456,33433956,3.0774248
50,chr1,33460208,33460708,3.3676894
51,chr1,33470586,33471086,3.703751
52,chr1,35882918,35883409,4.4910703
53,chr1,36240266,36240428,2.9410105
54,chr1,36239928,36240262,2.9646497
55,chr1,36306064,36306526,4.1724887
56,chr1,36306790,36307261,4.5049295
57,chr1,37621816,37622316,3.1816797
58,chr1,37911691,37912191,3.2010992
59,chr1,37930556,37931056,3.2346377
60,chr1,38858870,38859369,4.2974873
61,chr1,39086488,39086988,3.175898
62,chr1,39110317,39110817,3.0788188
63,chr1,39115680,39116180,2.832814
64,chr1,39142555,39143055,3.301175
65,chr1,39154631,39155131,3.2824638
66,chr1,39159166,39159666,3.2696602
67,chr1,39167802,39168302,2.9175248
68,chr1,39249064,39249564,2.9693236
69,chr1,39258595,39259095,3.0028353
70,chr1,39276062,39276562,3.490989
71,chr1,39537005,39537505,2.8095975
72,chr1,39895040,39895540,2.798816
73,chr1,39940978,39941478,3.3149538
74,chr1,39947151,39947651,3.1328816
75,chr1,40107596,40108096,3.3348174
76,chr1,40167588,40168088,3.1346486
77,chr1,40691341,40691463,4.5731206
78,chr1,42340080,42340476,3.691774
79,chr1,42891257,42891757,3.0222356
80,chr1,43269592,43270092,3.2763932
81,chr1,43282307,43282807,2.8022282
82,chr1,43305897,43306397,2.5737128
83,chr1,43366104,43366604,3.2773685
84,chr1,44294759,44295259,3.4606137
85,chr1,44328621,44329121,3.6936157
86,chr1,44693787,44694287,2.8940148
87,chr1,44730772,44730821,3.299694
88,chr1,44731135,44731272,3.6996288
89,chr1,44793537,44794037,3.099935
90,chr1,45481894,45482394,2.7166579
91,chr1,45640177,45640677,3.0843885
92,chr1,45643826,45644326,2.8430035
93,chr1,45667265,45667765,2.971486
94,chr1,45730428,45730885,2.8858259
95,chr1,46288523,46289023,3.2681038
96,chr1,46341966,46342466,2.9871106
97,chr1,46606223,46606723,3.0822484
98,chr1,46767608,46768108,3.3549173
99,chr1,48109540,48110040,3.530245
100,chr1,51235323,51235823,3.761714
101,chr1,51314280,51314780,3.2752972
102,chr1,51321227,51321727,2.878735
103,chr1,51411101,51411601,2.9492342
104,chr1,51493816,51494316,2.6764083
105,chr1,51600487,51600987,2.9693873
106,chr1,51740699,51741199,3.0185475
107,chr1,52947501,52948001,2.9080606
108,chr1,53185651,53186151,3.9537606
109,chr1,55089487,55089987,3.0943027
110,chr1,56688533,56689033,3.7375152
111,chr1,58584311,58584811,3.3913364
112,chr1,58628767,58629267,2.8745565
113,chr1,58762039,58762539,3.032667
114,chr1,59242401,59242901,3.0906506
115,chr1,61142714,61143212,3.6547284
116,chr1,61153638,61154138,2.9388578
117,chr1,61157079,61157579,2.9799376
118,chr1,62135671,62136171,3.2435887
119,chr1,63403346,63403846,3.1005173
120,chr1,64766439,64766939,3.3601165
121,chr1,65195510,65196010,3.3167226
122,chr1,68496911,68497330,4.6175075
123,chr1,84206190,84206690,2.8471107
124,chr1,84367206,84367706,2.8779955
125,chr1,84370874,84371374,3.5472608
126,chr1,84386990,84387490,3.2099888
127,chr1,84511207,84511707,3.0858269
128,chr1,84628936,84629436,3.2007933
129,chr1,84632877,84633377,3.0436382
130,chr1,84634493,84634993,2.9278173
131,chr1,84635266,84635766,3.0458739
132,chr1,85308095,85308556,3.941433
133,chr1,86833551,86834051,3.7419038
134,chr1,92994056,92994528,3.6199796
135,chr1,93147547,93148047,3.2568817
136,chr1,93275868,93276368,3.1821957
137,chr1,93844182,93844661,3.492679
138,chr1,94022422,94022922,3.0629563
139,chr1,94300120,94300620,3.0686104
140,chr1,94772131,94772631,3.2899141
141,chr1,94801959,94802419,3.234279
142,chr1,94898430,94898930,3.2950728
143,chr1,94912159,94912659,2.9019856
144,chr1,94919637,94920137,3.254052
145,chr1,95002560,95003060,3.2268648
146,chr1,95023617,95024117,3.0720935
147,chr1,95024474,95024974,2.8398058
148,chr1,97337590,97338090,3.3057356
149,chr1,100430356,100430856,2.9884949
150,chr1,109181314,109181742,3.3227468
151,chr1,109192182,109192682,2.984046
152,chr1,109218485,109218985,3.0487797
153,chr1,109548342,109548826,4.7396064
154,chr1,109573772,109574272,2.9589708
155,chr1,109786431,109786931,3.298985
156,chr1,110282080,110282580,2.954039
157,chr1,110388508,110389008,3.0509698
158,chr1,110390828,110391328,3.2544994
159,chr1,110394010,110394510,3.6275885
160,chr1,110436680,110437180,2.7964654
161,chr1,114505162,114505585,3.0059812
162,chr1,116396667,116397167,2.9885755
163,chr1,116514777,116515277,3.3251212
164,chr1,116568454,116568954,3.0137408
165,chr1,116619008,116619507,3.0461867
166,chr1,116710447,116710947,3.2664804
167,chr1,117826388,117826537,3.269092
168,chr1,119373451,119373951,3.336224
169,chr1,121483968,121484468,3.0096712
170,chr1,145936530,145937030,3.374962
171,chr1,146032461,146032961,3.1180289
172,chr1,149888277,149888278,4.8538857
173,chr1,149887778,149887864,4.759335
174,chr1,149888332,149888778,4.5732474
175,chr1,149899317,149899797,4.004373
176,chr1,150386516,150387016,2.8888373
177,chr1,150975960,150976460,2.9697518
178,chr1,151144691,151145191,2.799114
179,chr1,151172999,151173499,3.0272276
180,chr1,151399249,151399749,4.293544
181,chr1,151444610,151445110,2.7511828
182,chr1,151689390,151689890,2.7320557
183,chr1,151693038,151693538,3.3173325
184,chr1,151733031,151733531,2.9260395
185,chr1,151734961,151735461,3.443069
186,chr1,151795981,151796481,3.0164618
187,chr1,151804018,151804518,3.08615
188,chr1,151891803,151892303,2.7863312
189,chr1,153516435,153516935,2.8038905
190,chr1,153655214,153655714,2.919636
191,chr1,153733913,153734413,2.961483
192,chr1,153923416,153923830,4.5931168
193,chr1,154176308,154176808,3.0222654
194,chr1,154207204,154207704,3.0278714
195,chr1,154420160,154420660,3.2968767
196,chr1,154484250,154484750,3.4952726
197,chr1,154669619,154670119,3.0045874
198,chr1,155226841,155227340,4.213554
199,chr1,155255207,155255674,4.0352993
200,chr1,155329943,155330443,3.3451147
201,chr1,155763411,155763911,2.982852
202,chr1,155773139,155773639,3.050593
203,chr1,155819517,155820017,2.7559588
204,chr1,155980994,155981494,3.3126652
205,chr1,155993480,155993980,2.956916
206,chr1,156004940,156005440,2.746489
207,chr1,156090684,156091160,3.5710313
208,chr1,156342354,156342854,2.91806
209,chr1,156705920,156706391,4.399565
210,chr1,156796159,156796659,3.116477
211,chr1,160159804,160160304,2.9913988
212,chr1,160226135,160226635,2.9927227
213,chr1,160325268,160325768,3.1376317
214,chr1,160911581,160912081,3.2247477
215,chr1,160916204,160916704,2.9856403
216,chr1,160916866,160917366,3.169734
217,chr1,160949372,160949872,3.1008534
218,chr1,160951255,160951755,3.4091303
219,chr1,161138811,161139311,3.0518463
220,chr1,161351114,161351614,3.205973
221,chr1,161612460,161612761,4.5627494
222,chr1,162392056,162392556,3.1271048
223,chr1,162539076,162539576,3.0163877
224,chr1,162554226,162554726,2.7109072
225,chr1,162596462,162596962,3.0383587
226,chr1,162691070,162691570,3.4678862
227,chr1,162753416,162753916,2.8943696
228,chr1,165114312,165114795,3.0956755
229,chr1,165549889,165550389,2.9543693
230,chr1,165601596,165602096,3.1087637
231,chr1,167059094,167059202,3.853691
232,chr1,168082187,168082687,3.433666
233,chr1,169060760,169061260,3.1111255
234,chr1,169103836,169104336,3.0411742
235,chr1,169184896,169185396,2.8888187
236,chr1,169473067,169473567,3.3096383
237,chr1,169483882,169484382,3.7554579
238,chr1,173454849,173455349,2.7305148
239,chr1,173507073,173507573,3.563144
240,chr1,174159208,174159708,4.962067
241,chr1,174407545,174408045,2.6151655
242,chr1,179047502,179048002,3.1994412
243,chr1,179226686,179227186,2.9505568
244,chr1,179234493,179234993,3.4697838
245,chr1,181011419,181011919,3.1606104
246,chr1,181043308,181043808,2.9903567
247,chr1,181044480,181044980,2.984439
248,chr1,181084091,181084591,3.4380517
249,chr1,181095785,181096243,3.108131
250,chr1,181407131,181407631,3.421203
251,chr1,182682247,182682747,2.7466476
252,chr1,182754724,182755224,3.567936
253,chr1,182809467,182809967,3.1274252
254,chr1,182974746,182975246,3.2179124
255,chr1,182993589,182994089,3.1469538
256,chr1,183030059,183030559,3.143921
257,chr1,183034610,183035110,2.9355478
258,chr1,183074200,183074700,3.0374403
259,chr1,183093815,183094315,2.9189568
260,chr1,183892202,183892697,3.0612226
261,chr1,184215520,184216020,3.1774673
262,chr1,184326237,184326708,3.247003
263,chr1,184433889,184434389,2.9406219
264,chr1,186283359,186283859,2.9656718
265,chr1,192756871,192757371,3.0091386
266,chr1,193338032,193338532,3.134973
267,chr1,197868846,197869346,3.2178397
268,chr1,198156032,198156532,3.4938512
269,chr1,198438845,198439345,2.9346738
270,chr1,200376471,200376971,3.0266302
271,chr1,200416211,200416711,2.9538348
272,chr1,200488555,200489055,3.658965
273,chr1,201600592,201601092,3.1714315
274,chr1,201752173,201752673,2.8436956
275,chr1,201753401,201753901,2.8412273
276,chr1,201873924,201874424,3.0393085
277,chr1,202145304,202145804,3.0811121
278,chr1,203207676,203208176,2.9671845
279,chr1,204560302,204560802,3.3285766
280,chr1,204685346,204685846,4.084192
281,chr1,205141536,205142036,3.6987505
282,chr1,205711033,205711526,3.5559685
283,chr1,207032732,207033119,3.6582198
284,chr1,207049832,207050332,3.4547706
285,chr1,207084630,207085127,3.0167923
286,chr1,210321114,210321614,3.441491
287,chr1,211071190,211071690,2.7896934
288,chr1,211476258,211476758,3.337779
289,chr1,211602202,211602702,3.2139125
290,chr1,211917856,211918356,3.3237576
291,chr1,212289888,212290388,3.2020288
292,chr1,212316046,212316546,3.4024472
293,chr1,212833034,212833534,3.2465305
294,chr1,217534886,217535386,3.2686753
295,chr1,218809666,218810166,3.3816705
296,chr1,218827999,218828499,2.8805
297,chr1,219039252,219039752,3.0522225
298,chr1,224354500,224355000,3.423975
299,chr1,224431242,224431742,2.8803868
300,chr1,224482599,224483099,3.3059547
301,chr1,224652206,224652706,3.793868
302,chr1,224721093,224721593,3.0667403
303,chr1,224733232,224733732,3.7699122
304,chr1,224771295,224771795,3.0030808
305,chr1,225509272,225509772,3.492183
306,chr1,225763615,225764068,3.2492106
307,chr1,226029434,226029934,3.3678203
308,chr1,227396624,227397124,3.3524067
309,chr1,228044962,228045462,3.129535
310,chr1,229257925,229258395,3.209361
311,chr1,229453140,229453640,2.9944475
312,chr1,230382102,230382602,3.0558589
313,chr1,230968590,230969090,3.1307087
314,chr1,231046781,231047281,2.6286936
315,chr1,231337623,231337705,5.421042
316,chr1,233935427,233935927,3.4107575
317,chr1,233935949,233936449,2.9761941
318,chr1,234160885,234161385,2.8756006
319,chr1,234223011,234223511,3.0332808
320,chr1,234624663,234625163,3.1323752
321,chr1,234628170,234628670,3.4126616
322,chr1,245074170,245074670,3.0732305
323,chr1,246302888,246303388,2.8857698
324,chr1,246306626,246307126,3.080583
325,chr1,246492507,246493007,3.5565662
326,chr1,246501645,246502145,3.33701
327,chr1,246503136,246503636,3.2360134
328,chr1,246534061,246534561,2.990513
329,chr1,246569590,246570090,3.0541527
330,chr1,246827345,246827845,3.1145158
331,chr1,248837944,248838444,4.8881836
332,chr10,227213,227713,3.065319
333,chr10,3493551,3494051,4.059843
334,chr10,5746110,5746610,3.6245246
335,chr10,5813225,5813228,5.1365623
336,chr10,7311070,7311570,3.6513524
337,chr10,7340510,7341010,3.1206484
338,chr10,7908602,7909102,3.2358532
339,chr10,8159756,8160256,3.7872412
340,chr10,12629013,12629513,2.9289174
341,chr10,13099078,13099503,3.7965436
342,chr10,13586676,13587137,3.89123
343,chr10,14887295,14887795,3.0516105
344,chr10,17010358,17010858,2.8854597
345,chr10,17290153,17290653,3.5135689
346,chr10,28375651,28376143,3.2857966
347,chr10,28627135,28627635,2.8873994
348,chr10,29725012,29725512,3.3087554
349,chr10,29735693,29736193,4.8646913
350,chr10,31319279,31319307,4.587357
351,chr10,31999391,31999891,2.7961264
352,chr10,47378219,47378719,3.0832353
353,chr10,68796540,68797040,3.3259768
354,chr10,69439803,69440303,3.101377
355,chr10,69780015,69780515,3.4571147
356,chr10,71314203,71314703,3.607993
357,chr10,71838896,71839396,2.8930855
358,chr10,71853915,71854415,2.8109648
359,chr10,71888861,71889097,4.0624456
360,chr10,72083293,72083793,2.8299503
361,chr10,72354723,72355223,4.7751336
362,chr10,72460980,72461480,3.0870953
363,chr10,72802020,72802520,3.251763
364,chr10,72848411,72848911,2.8413403
365,chr10,72954817,72955317,3.318691
366,chr10,73218367,73218867,3.2127583
367,chr10,73577375,73577875,2.948181
368,chr10,73759126,73759626,3.1070943
369,chr10,73830460,73830960,2.9792008
370,chr10,73850842,73851342,3.0553472
371,chr10,73886025,73886520,3.331638
372,chr10,73957228,73957728,3.265921
373,chr10,74056299,74056799,3.2355387
374,chr10,75132060,75132560,2.9837377
375,chr10,78038094,78038594,3.321957
376,chr10,78212046,78212546,3.0204604
377,chr10,79507573,79508073,2.7600558
378,chr10,79585984,79586484,3.151972
379,chr10,79604994,79605494,3.2720008
380,chr10,79610492,79610992,3.1988728
381,chr10,79628087,79628587,2.8676658
382,chr10,79933932,79934432,3.0466979
383,chr10,93445581,93446061,3.2651916
384,chr10,95273424,95273924,3.6372702
385,chr10,95329850,95330350,3.5849876
386,chr10,97291798,97292225,4.160294
387,chr10,97447945,97448445,3.106264
388,chr10,97647398,97647898,2.8560483
389,chr10,97701352,97701805,3.168241
390,chr10,99930766,99931266,3.9004834
391,chr10,100334809,100335309,3.0106273
392,chr10,101814722,101815222,3.3841798
393,chr10,102135878,102136378,3.2264357
394,chr10,102208197,102208697,3.2806349
395,chr10,102267911,102268411,2.746272
396,chr10,102280423,102280923,2.9997437
397,chr10,102310796,102311296,2.891695
398,chr10,102563303,102563803,2.8608446
399,chr10,103369538,103370038,3.011469
400,chr10,103431903,103432403,3.128825
401,chr10,103760880,103761380,3.189993
402,chr10,104117539,104118039,3.345786
403,chr10,104254584,104255059,3.8526685
404,chr10,104348317,104348817,2.9517524
405,chr10,110609596,110610096,3.5525784
406,chr10,110641153,110641653,3.4427702
407,chr10,111137001,111137501,3.337577
408,chr10,112402568,112403068,2.8542998
409,chr10,113680243,113680743,3.732511
410,chr10,113735843,113736343,3.0703416
411,chr10,113927277,113927777,3.4077857
412,chr10,114788163,114788663,3.2870786
413,chr10,123013961,123014461,3.6223924
414,chr10,123043287,123043672,3.282569
415,chr10,124695904,124696404,3.1077447
416,chr10,125768044,125768544,3.4187582
417,chr10,127991240,127991740,4.066706
418,chr10,132980079,132980579,3.9248586
419,chr11,699850,700350,3.0560472
420,chr11,952197,952697,3.3022478
421,chr11,3807810,3808276,3.884382
422,chr11,3866163,3866663,3.343134
423,chr11,3971875,3972375,3.0448186
424,chr11,5204819,5205319,3.1037378
425,chr11,6597235,6597735,3.1039748
426,chr11,6604155,6604655,3.1796172
427,chr11,6926239,6926557,4.727093
428,chr11,8544788,8545288,2.9390538
429,chr11,8566304,8566804,3.392757
430,chr11,8604917,8605417,2.9231975
431,chr11,8729593,8730093,3.309032
432,chr11,8740350,8740850,2.8988016
433,chr11,8863726,8864226,3.197572
434,chr11,8988554,8989054,3.4398172
435,chr11,8989397,8989897,3.2973304
436,chr11,9037779,9038279,2.791805
437,chr11,9363256,9363756,3.1679091
438,chr11,9384348,9384804,4.138282
439,chr11,10669375,10669875,3.1390035
440,chr11,10818425,10818925,3.0452363
441,chr11,11832854,11833354,2.9647274
442,chr11,12581734,12582234,3.3853986
443,chr11,12598764,12599264,3.7881365
444,chr11,12599333,12599833,3.8322442
445,chr11,13211831,13212331,3.120228
446,chr11,13249325,13249825,3.189888
447,chr11,17025304,17025804,2.9084065
448,chr11,18325728,18326228,2.7865982
449,chr11,18762108,18762608,2.6598778
450,chr11,22749535,22750035,3.1583784
451,chr11,27392586,27393074,3.5806994
452,chr11,33775675,33776175,3.6001287
453,chr11,44581182,44581682,2.9725018
454,chr11,45965042,45965542,3.5560918
455,chr11,46308495,46308981,3.15205
456,chr11,47489596,47490096,3.14373
457,chr11,47523193,47523693,3.375431
458,chr11,47526942,47527442,2.7743998
459,chr11,57452661,57453161,3.2417755
460,chr11,57480245,57480745,3.382144
461,chr11,57501758,57502258,3.1666527
462,chr11,57641454,57641954,3.2143002
463,chr11,58787990,58788490,3.6797376
464,chr11,59208982,59209482,2.93887
465,chr11,59680462,59680962,3.1920106
466,chr11,59711930,59712430,2.6152487
467,chr11,59755084,59755342,4.4604306
468,chr11,59765021,59765521,2.8614125
469,chr11,59775385,59775885,2.901071
470,chr11,59779235,59779735,3.0355701
471,chr11,60830969,60831467,4.220667
472,chr11,61885270,61885770,2.9495158
473,chr11,62556088,62556550,3.6602652
474,chr11,62560510,62560858,3.611731
475,chr11,62599139,62599577,3.5324273
476,chr11,62719351,62719851,2.935251
477,chr11,63032309,63032809,3.174474
478,chr11,63262603,63263103,2.9636493
479,chr11,64096799,64097299,3.0492878
480,chr11,64270625,64271125,4.092167
481,chr11,64273284,64273783,2.9167776
482,chr11,65043817,65044233,3.4620643
483,chr11,65290409,65290909,3.305241
484,chr11,65455024,65455447,3.8162045
485,chr11,65653509,65654009,3.3481922
486,chr11,65720562,65721062,4.3426237
487,chr11,65810016,65810516,2.987179
488,chr11,65961411,65961796,4.9693985
489,chr11,66113050,66113550,3.7175314
490,chr11,66438586,66438689,3.683971
491,chr11,66749014,66749514,3.0975027
492,chr11,66834194,66834612,3.42886
493,chr11,67548576,67549004,3.3251116
494,chr11,67582491,67582881,3.0761998
495,chr11,69088582,69089082,3.6739771
496,chr11,70326224,70326724,3.4825692
497,chr11,71361716,71362216,3.4677908
498,chr11,71362312,71362812,3.3379147
499,chr11,72352774,72353274,2.9918416
500,chr11,72363141,72363641,3.7890992
501,chr11,72734134,72734634,2.6974502
502,chr11,73252825,73253325,2.7211442
503,chr11,73269701,73270201,3.017562
504,chr11,73662740,73663240,3.093786
505,chr11,73716575,73716587,3.1256294
506,chr11,74169851,74170351,3.4036386
507,chr11,74175875,74176375,3.04174
508,chr11,74179612,74180112,3.481778
509,chr11,74185678,74186178,3.0402122
510,chr11,74265386,74265886,2.7580616
511,chr11,74280433,74280933,3.1053417
512,chr11,74952572,74953072,2.7708502
513,chr11,78037077,78037577,3.0033774
514,chr11,78151317,78151817,3.0638497
515,chr11,86588437,86588937,3.0995884
516,chr11,86592229,86592729,3.2316978
517,chr11,86664876,86665376,3.0225527
518,chr11,86668862,86669362,3.2949588
519,chr11,86814810,86815310,3.0366995
520,chr11,86844728,86845228,2.8973627
521,chr11,89147167,89147643,3.0115223
522,chr11,93216685,93217185,3.404805
523,chr11,93784613,93785113,4.433201
524,chr11,95076460,95076882,2.9692497
525,chr11,100785303,100785803,3.0838428
526,chr11,102476770,102477251,3.0803602
527,chr11,106121522,106122022,3.492153
528,chr11,109999890,110000390,3.4658933
529,chr11,111291016,111291516,3.0523763
530,chr11,111302234,111302734,3.1693232
531,chr11,111307344,111307844,3.2139564
532,chr11,111309544,111310044,3.2596166
533,chr11,111807995,111808495,2.9583213
534,chr11,111922870,111923370,3.2192903
535,chr11,118084231,118084731,3.2577376
536,chr11,118319541,118320041,2.8722153
537,chr11,118749305,118749805,2.965603
538,chr11,118989538,118990038,3.0395737
539,chr11,120877628,120878128,3.2983534
540,chr11,121456087,121456587,2.983179
541,chr11,121464597,121465097,3.794619
542,chr11,124725094,124725594,3.0740776
543,chr11,125990291,125990791,3.1650336
544,chr11,126007308,126007808,3.3557565
545,chr11,126084482,126084982,3.4500608
546,chr11,126130280,126130780,3.0966885
547,chr11,126231632,126232132,3.530054
548,chr11,128954199,128954699,3.0930939
549,chr11,130003498,130003998,3.919958
550,chr12,219786,220286,3.4472232
551,chr12,640833,641333,3.0144207
552,chr12,2856981,2857481,2.8249888
553,chr12,2902415,2902915,3.15419
554,chr12,2921382,2921882,3.3364935
555,chr12,4571694,4572194,3.3797796
556,chr12,6332619,6333119,3.7183192
557,chr12,6360745,6361245,3.1915743
558,chr12,6471883,6472383,3.1233163
559,chr12,6493053,6493537,4.7087235
560,chr12,6765961,6766442,3.9840834
561,chr12,6904569,6905058,4.7910833
562,chr12,6988962,6989462,3.2290869
563,chr12,6995883,6996383,3.4317522
564,chr12,7092400,7092696,3.3853247
565,chr12,7125278,7125778,2.943416
566,chr12,8731274,8731774,2.8817093
567,chr12,8860406,8860906,3.1098983
568,chr12,9662433,9662933,3.1295323
569,chr12,9814127,9814606,3.0393724
570,chr12,10132236,10132736,3.3811705
571,chr12,10152883,10153383,3.5736716
572,chr12,10365140,10365324,3.5619054
573,chr12,12725746,12726004,4.540295
574,chr12,12779507,12779940,3.2547681
575,chr12,12792015,12792515,3.2547033
576,chr12,12916190,12916645,3.8175397
577,chr12,12983234,12983734,3.1623015
578,chr12,13086334,13086834,3.0330806
579,chr12,13390454,13390802,3.39212
580,chr12,14582797,14583297,2.8349898
581,chr12,14716733,14717233,3.1609454
582,chr12,14810507,14811007,3.1297102
583,chr12,16385935,16386435,3.8275511
584,chr12,20864138,20864638,2.959866
585,chr12,22408516,22409016,3.4491825
586,chr12,22415581,22416081,3.178632
587,chr12,22416676,22417176,3.0895085
588,chr12,31471835,31472335,3.0279205
589,chr12,31517865,31518365,3.022197
590,chr12,32692192,32692692,3.050062
591,chr12,40216818,40217318,2.8705585
592,chr12,41507375,41507875,3.3969781
593,chr12,42024105,42024597,3.6633935
594,chr12,42235472,42235972,2.8001268
595,chr12,43882492,43882992,2.8818471
596,chr12,45533967,45534467,3.2046483
597,chr12,45705179,45705679,3.2911
598,chr12,46446633,46447133,2.988739
599,chr12,47087945,47088445,3.093781
600,chr12,47095728,47096228,3.2700577
601,chr12,47189734,47190234,3.1705923
602,chr12,47264129,47264629,2.8663535
603,chr12,47754774,47755204,3.5056646
604,chr12,48150608,48151108,3.0599318
605,chr12,48786639,48787139,2.9571161
606,chr12,48887099,48887599,3.3291023
607,chr12,49009941,49010441,2.8902602
608,chr12,49095604,49096104,2.677881
609,chr12,49358605,49359085,3.305916
610,chr12,49471220,49471720,2.866383
611,chr12,49609066,49609566,2.9065669
612,chr12,49683830,49684330,2.8197548
613,chr12,49809527,49810027,2.9228616
614,chr12,50117194,50117694,2.653319
615,chr12,50151263,50151763,3.2043724
616,chr12,50411078,50411578,2.6728218
617,chr12,50619919,50620419,3.1267226
618,chr12,50763760,50764215,4.715543
619,chr12,51335845,51336345,2.8423734
620,chr12,51429989,51430489,3.284282
621,chr12,52074995,52075495,2.7426083
622,chr12,52213914,52213941,2.9175346
623,chr12,53061385,53061885,3.171641
624,chr12,53123465,53123965,3.2850854
625,chr12,53174794,53175294,3.0335317
626,chr12,53190054,53190317,3.3576183
627,chr12,53251009,53251509,2.9631162
628,chr12,53258551,53259051,2.81892
629,chr12,53455808,53456308,2.894141
630,chr12,53483729,53484229,3.2268898
631,chr12,53487390,53487890,2.8719366
632,chr12,53538368,53538529,3.3650582
633,chr12,53805651,53806151,3.0864787
634,chr12,53807244,53807744,3.4451845
635,chr12,54158635,54159135,3.2623544
636,chr12,55681056,55681556,3.1823575
637,chr12,55729496,55729996,4.0533147
638,chr12,55929983,55930483,3.0027304
639,chr12,56035572,56036072,2.859059
640,chr12,56086124,56086509,3.357043
641,chr12,56087124,56087617,3.1681373
642,chr12,56302370,56302870,3.4337273
