,0,1,2,wt_count
1275,chr17,64176562,64177062,2.942672
1276,chr17,64231067,64231567,3.1962538
1277,chr17,65779187,65779687,3.1688058
1278,chr17,67244224,67244724,3.4120972
1279,chr17,68491374,68491874,3.2775073
1280,chr17,68513064,68513564,3.5852685
1281,chr17,68539445,68539945,3.4614577
1282,chr17,68598974,68599474,3.101931
1283,chr17,68641525,68642025,3.192382
1284,chr17,72120691,72121191,4.3923063
1285,chr17,72987131,72987631,2.8501182
1286,chr17,73300312,73300812,3.0413322
1287,chr17,74353407,74353907,3.0119398
1288,chr17,74815655,74816155,3.514441
1289,chr17,75681262,75681762,3.1884527
1290,chr17,75908144,75908644,2.9289827
1291,chr17,75944148,75944648,2.970383
1292,chr17,76014122,76014622,3.6247225
1293,chr17,76053253,76053753,3.3730032
1294,chr17,76447920,76448420,2.8595505
1295,chr17,76562672,76563172,3.6364517
1296,chr17,78169317,78169811,3.1095884
1297,chr17,80866107,80866600,3.3369005
1298,chr17,81821654,81822154,3.2302654
1299,chr17,82012615,82013115,3.2277591
1300,chr17,82258547,82259047,3.0960255
1301,chr17,83010168,83010668,3.2782137
1302,chr18,826184,826684,3.3156881
1303,chr18,6221341,6221841,3.612786
1304,chr18,8615642,8616016,3.3485343
1305,chr18,9612129,9612629,3.2204916
1306,chr18,9899032,9899437,3.2406998
1307,chr18,12406395,12406895,3.4117775
1308,chr18,13609126,13609626,3.1549435
1309,chr18,23377651,23378151,3.5162373
1310,chr18,23529732,23530232,3.620278
1311,chr18,23550955,23551455,3.2229786
1312,chr18,23627172,23627672,3.512494
1313,chr18,23660018,23660518,3.0411563
1314,chr18,23743694,23744194,3.196255
1315,chr18,31199404,31199839,3.6043558
1316,chr18,31510342,31510842,3.7681284
1317,chr18,31646341,31646841,3.2227361
1318,chr18,31648888,31649388,3.5620522
1319,chr18,31661989,31662489,2.932685
1320,chr18,31678144,31678644,3.5217848
1321,chr18,35583087,35583587,3.4069688
1322,chr18,46362493,46362993,3.0925367
1323,chr18,46848625,46849125,3.067638
1324,chr18,47772560,47773056,3.4520538
1325,chr18,49747782,49748282,3.1974812
1326,chr18,49820371,49820871,3.1209877
1327,chr18,58789259,58789743,3.9858103
1328,chr18,59084108,59084557,3.384534
1329,chr18,59358468,59358930,3.6706638
1330,chr18,59434235,59434735,3.3277898
1331,chr18,62165485,62165985,3.2946455
1332,chr18,62741220,62741720,3.5223792
1333,chr18,62800314,62800814,3.0485032
1334,chr18,63518390,63518885,4.048472
1335,chr18,74196039,74196539,3.7247055
1336,chr18,74196636,74197136,3.381646
1337,chr18,74299636,74300136,3.4060655
1338,chr18,74311990,74312490,3.0288417
1339,chr18,77544728,77545228,2.8644977
1340,chr18,79954305,79954805,3.489925
1341,chr19,480090,480590,3.6807601
1342,chr19,1167868,1168252,3.0632355
1343,chr19,2185227,2185727,3.7268856
1344,chr19,3275239,3275739,3.872024
1345,chr19,3990153,3990605,3.4279585
1346,chr19,5967908,5968338,3.334807
1347,chr19,6125469,6125969,2.8614202
1348,chr19,6268304,6268804,3.1162817
1349,chr19,6791092,6791592,2.749403
1350,chr19,7551340,7551439,4.480251
1351,chr19,7894811,7895239,3.1740766
1352,chr19,9785898,9786077,4.757548
1353,chr19,10260124,10260624,3.3705459
1354,chr19,10416462,10416956,4.8898726
1355,chr19,10952816,10953255,3.57081
1356,chr19,11597163,11597636,4.349446
1357,chr19,13134548,13135048,2.91443
1358,chr19,14032206,14032216,3.6199703
1359,chr19,16185125,16185557,4.6507883
1360,chr19,18498902,18499402,2.7669692
1361,chr19,18836064,18836564,3.0273106
1362,chr19,18894942,18895442,3.7459326
1363,chr19,18995746,18996246,3.044529
1364,chr19,19021045,19021545,2.987017
1365,chr19,19138248,19138698,4.050246
1366,chr19,21685688,21686188,3.3111744
1367,chr19,32976255,32976755,3.4416914
1368,chr19,34270057,34270557,3.0367622
1369,chr19,34459547,34460042,3.2881846
1370,chr19,35352665,35353165,3.4942434
1371,chr19,37653946,37654446,3.1333253
1372,chr19,38388033,38388361,5.166488
1373,chr19,38387861,38387997,5.240382
1374,chr19,38636726,38637193,3.4367466
1375,chr19,38652128,38652628,3.271056
1376,chr19,38662008,38662508,3.3997023
1377,chr19,38962154,38962416,3.8838396
1378,chr19,39627546,39628046,3.1098073
1379,chr19,40221880,40222380,4.184819
1380,chr19,40305282,40305782,3.454926
1381,chr19,40433117,40433617,3.2043521
1382,chr19,41362361,41362834,2.8623686
1383,chr19,41531438,41531938,4.0996013
1384,chr19,44836409,44836909,2.6692986
1385,chr19,45730843,45731252,3.98037
1386,chr19,46890499,46890999,3.4474688
1387,chr19,46901978,46902478,3.432299
1388,chr19,47113504,47114004,4.812766
1389,chr19,47240940,47241386,3.6807888
1390,chr19,48206416,48206916,3.5672023
1391,chr19,48260048,48260540,4.602388
1392,chr19,48543283,48543671,3.2421305
1393,chr19,48954612,48954958,4.6121492
1394,chr19,48993134,48993634,4.8687887
1395,chr19,49329736,49330236,3.4442573
1396,chr19,50978968,50979468,3.163602
1397,chr19,51359455,51359955,2.8159778
1398,chr19,51394101,51394549,4.8577595
1399,chr19,53908041,53908541,3.814697
1400,chr19,55165890,55166390,4.3767223
1401,chr19,55658257,55658757,3.0767176
1402,chr19,56367946,56368403,4.789025
1403,chr19,57477400,57477833,4.1068754
1404,chr19,57478986,57479486,3.141539
1405,chr19,57587266,57587766,3.3846931
1406,chr19,57656336,57656836,3.0708437
1407,chr19,57681694,57682194,4.607705
1408,chr19,57727413,57727876,4.031067
1409,chr19,58058950,58059450,4.3720927
1410,chr19,58372362,58372862,3.581022
1411,chr2,1593507,1594007,3.470398
1412,chr2,6258988,6259488,3.0620217
1413,chr2,6841786,6842286,3.3191617
1414,chr2,8500520,8501020,3.390635
1415,chr2,8684593,8685093,3.7125902
1416,chr2,9594691,9595191,3.1635203
1417,chr2,19569315,19569815,3.4862845
1418,chr2,19898870,19899370,3.1857486
1419,chr2,20326115,20326615,3.6166668
1420,chr2,23568604,23569049,3.011921
1421,chr2,24489408,24489908,3.257901
1422,chr2,27032630,27033130,4.185236
1423,chr2,27081142,27081623,3.1794662
1424,chr2,27355960,27356460,4.0537567
1425,chr2,27407986,27408474,3.0096922
1426,chr2,27864232,27864732,3.0326862
1427,chr2,27885160,27885660,3.209544
1428,chr2,27958751,27959251,2.782487
1429,chr2,29113755,29114255,3.4896667
1430,chr2,31285828,31286328,3.3182213
1431,chr2,43088369,43088869,3.3277643
1432,chr2,44168331,44168798,5.418346
1433,chr2,46941496,46941996,4.449847
1434,chr2,55550134,55550634,3.3338084
1435,chr2,56010088,56010588,3.078141
1436,chr2,62554671,62555171,2.9035277
1437,chr2,65228152,65228652,3.7187836
1438,chr2,65324895,65325395,3.109565
1439,chr2,65379409,65379909,3.0219247
1440,chr2,65382804,65383084,3.6141634
1441,chr2,69309519,69310019,3.2971694
1442,chr2,69741519,69741953,3.950552
1443,chr2,70994676,70995145,4.3119187
1444,chr2,71068329,71068809,4.801988
1445,chr2,74373065,74373565,3.1504183
1446,chr2,74387474,74387974,3.1568224
1447,chr2,75589368,75589868,3.3453617
1448,chr2,75591927,75592427,3.3811035
1449,chr2,75602636,75603136,3.441425
1450,chr2,75646541,75646965,4.207273
1451,chr2,84989767,84990267,3.0305734
1452,chr2,85244573,85245073,3.1078875
1453,chr2,85600671,85601171,2.6731446
1454,chr2,85637410,85637886,3.5263934
1455,chr2,85711160,85711660,3.004652
1456,chr2,85713714,85714214,2.7639236
1457,chr2,85722780,85723280,2.986786
1458,chr2,86105345,86105832,4.3127713
1459,chr2,86211359,86211859,2.980348
1460,chr2,86214120,86214620,3.334855
1461,chr2,86226629,86227129,3.1110091
1462,chr2,96632420,96632920,2.8685498
1463,chr2,98474919,98475419,2.7599683
1464,chr2,98488033,98488533,3.1870093
1465,chr2,98552315,98552815,3.326344
1466,chr2,100819325,100819538,3.8019302
1467,chr2,101509901,101510401,2.9758008
1468,chr2,109084367,109084867,3.4556148
1469,chr2,110104471,110104971,3.2523103
1470,chr2,111169190,111169690,2.865113
1471,chr2,111184715,111185215,3.114709
1472,chr2,113066396,113066896,2.9956899
1473,chr2,113265790,113266290,2.6810355
1474,chr2,121718623,121719123,3.1815834
1475,chr2,127355918,127356418,3.307251
1476,chr2,127722023,127722523,3.273447
1477,chr2,130884926,130885399,3.1917415
1478,chr2,134823471,134823971,3.0648274
1479,chr2,134836947,134837447,3.0621045
1480,chr2,151337938,151338438,3.2192652
1481,chr2,160353414,160353914,3.0709212
1482,chr2,160447576,160448076,3.3133955
1483,chr2,161171292,161171792,3.1387742
1484,chr2,170816991,170817491,4.6846085
1485,chr2,174582938,174583438,2.972045
1486,chr2,174606255,174606755,3.2718372
1487,chr2,181937423,181937923,2.877523
1488,chr2,182038560,182039060,2.9471238
1489,chr2,187547317,187547817,3.3472028
1490,chr2,189830512,189831012,3.0862198
1491,chr2,197508954,197509454,2.9621844
1492,chr2,199366439,199366939,2.9002414
1493,chr2,199376675,199377175,3.0080044
1494,chr2,200748803,200749303,2.8822465
1495,chr2,200756764,200757264,3.3882177
1496,chr2,200825872,200826372,3.1393898
1497,chr2,201056870,201057370,3.2325802
1498,chr2,201149124,201149624,3.3361182
1499,chr2,201152467,201152967,2.843312
1500,chr2,201157999,201158499,3.517727
1501,chr2,201860497,201860996,3.2985954
1502,chr2,203987161,203987661,2.8540943
1503,chr2,207734216,207734716,2.9739983
1504,chr2,209391834,209392334,3.383233
1505,chr2,210199869,210200369,2.8691194
1506,chr2,215920060,215920560,3.1828032
1507,chr2,216630372,216630872,3.129181
1508,chr2,217357847,217358347,3.1290689
1509,chr2,217928744,217928962,2.8315165
1510,chr2,217928462,217928713,2.9497304
1511,chr2,219099266,219099766,3.2373965
1512,chr2,219352407,219352889,3.1343868
1513,chr2,219530120,219530573,3.447164
1514,chr2,227112318,227112818,2.6184764
1515,chr2,227214564,227215064,3.2740102
1516,chr2,227406017,227406517,3.5192375
1517,chr2,227766252,227766742,3.447677
1518,chr2,231270079,231270579,3.3586977
1519,chr2,236986461,236986961,3.1605265
1520,chr2,237409918,237410418,3.3454328
1521,chr2,240861443,240861943,3.1600993
1522,chr2,241334771,241335271,3.1806939
1523,chr2,241345361,241345861,3.1642032
1524,chr2,241412177,241412478,3.1812205
1525,chr2,241432685,241433185,3.1462235
1526,chr2,241550338,241550838,3.0358047
1527,chr2,241550945,241551445,3.0147848
1528,chr20,724366,724866,2.7993343
1529,chr20,1130235,1130735,3.1279645
1530,chr20,2111726,2112226,3.2671733
1531,chr20,2133487,2133987,3.2836044
1532,chr20,2201541,2202041,3.0313025
1533,chr20,3128240,3128740,2.9011867
1534,chr20,3157540,3158040,3.2833133
1535,chr20,5119229,5119720,5.020347
1536,chr20,5750088,5750575,3.3233962
1537,chr20,5845617,5846117,3.212863
1538,chr20,6057077,6057577,2.7059004
1539,chr20,8131843,8132343,4.0815773
1540,chr20,12983792,12984292,2.912696
1541,chr20,13017833,13018333,3.365139
1542,chr20,14012568,14013068,2.991596
1543,chr20,14672240,14672740,3.2492676
1544,chr20,18198406,18198906,2.8993096
1545,chr20,20014766,20015266,3.584507
1546,chr20,24861431,24861931,3.1504018
1547,chr20,24929852,24930352,3.192965
1548,chr20,31574212,31574712,2.794682
1549,chr20,31815429,31815813,3.0621953
1550,chr20,32018256,32018756,4.325108
1551,chr20,32145049,32145549,2.93149
1552,chr20,32326400,32326879,3.4544802
1553,chr20,32330135,32330569,3.0654783
1554,chr20,32400398,32400898,2.9560003
1555,chr20,32674254,32674747,3.2238078
1556,chr20,32718754,32719254,3.112906
1557,chr20,32737573,32738073,3.0513954
1558,chr20,32883811,32884311,2.8735344
1559,chr20,33724397,33724897,3.167266
1560,chr20,34033783,34034283,3.0367687
1561,chr20,34567442,34567942,2.87508
1562,chr20,34882980,34883480,2.8957028
1563,chr20,35461541,35462041,3.0370674
1564,chr20,35506177,35506677,3.2056682
1565,chr20,35506722,35507222,3.5769088
1566,chr20,35561206,35561706,3.2346594
1567,chr20,35657235,35657735,2.8245344
1568,chr20,35995805,35996305,2.7827039
1569,chr20,36085698,36086198,3.2378998
1570,chr20,36519849,36520349,2.904462
1571,chr20,36612630,36613130,2.610413
1572,chr20,37202053,37202553,3.529318
1573,chr20,38435164,38435615,4.3415127
1574,chr20,41050956,41051456,3.318262
1575,chr20,41607004,41607504,2.778493
1576,chr20,44553088,44553588,3.8061373
1577,chr20,44581296,44581796,2.8800359
1578,chr20,45778837,45779337,3.6409943
1579,chr20,45867722,45868222,3.3943634
1580,chr20,45971591,45972091,4.8100305
1581,chr20,46441867,46442367,3.2450259
1582,chr20,47380481,47380981,2.9376326
1583,chr20,47455233,47455733,2.9933443
1584,chr20,49265804,49266304,3.236308
1585,chr20,50110479,50110979,3.2602322
1586,chr20,50731965,50732465,3.716527
1587,chr20,53673349,53673849,2.8335268
1588,chr20,53691459,53691959,3.4132628
1589,chr20,56592211,56592711,3.1776695
1590,chr20,56639993,56640493,2.9451153
1591,chr20,60057198,60057698,3.5206554
1592,chr20,62368492,62368992,3.5889277
1593,chr20,62382654,62383129,3.2693315
1594,chr20,63113874,63114374,3.0577228
1595,chr20,63198128,63198628,2.9068828
1596,chr20,63538164,63538167,3.839362
1597,chr20,63728350,63728850,3.189735
1598,chr20,64058378,64058869,3.2785668
1599,chr21,14259672,14260172,3.545773
1600,chr21,16013707,16014207,2.994005
1601,chr21,32483177,32483677,3.166394
1602,chr21,33451528,33452028,3.3366497
1603,chr21,34603015,34603515,3.4085023
1604,chr21,34950812,34951312,3.0739446
1605,chr21,37127974,37128474,2.9572191
1606,chr21,38787471,38787948,4.0452313
1607,chr21,41761579,41761827,3.7943068
1608,chr21,44348121,44348621,3.6149867
1609,chr21,44799614,44800114,3.5879042
1610,chr21,44865138,44865638,3.4720573
1611,chr21,44916739,44917239,3.21481
1612,chr22,17064491,17064991,2.9565945
1613,chr22,17112424,17112924,2.948713
1614,chr22,17396441,17396941,3.07498
1615,chr22,17711472,17711972,3.1887805
1616,chr22,19434361,19434861,2.9342027
1617,chr22,19568490,19568990,3.0658112
1618,chr22,20925458,20925958,3.0426269
1619,chr22,20945993,20946493,3.3849046
1620,chr22,22207877,22208377,3.451043
1621,chr22,22226695,22227195,2.779295
1622,chr22,22559028,22559528,4.2929797
1623,chr22,23218672,23219172,3.3819976
1624,chr22,24208019,24208479,3.1376016
1625,chr22,24289824,24290324,3.4328697
1626,chr22,24566818,24567318,3.1625366
1627,chr22,24841214,24841714,2.8498595
1628,chr22,28680782,28681282,3.5109706
1629,chr22,28933988,28934488,2.7519011
1630,chr22,28953111,28953611,2.961072
1631,chr22,28983668,28984168,3.3799224
1632,chr22,29334886,29335162,3.3638985
1633,chr22,29769684,29770184,2.7776175
1634,chr22,29885643,29886143,2.9942358
1635,chr22,29979593,29980093,3.2913196
1636,chr22,30044376,30044876,3.373048
1637,chr22,30225714,30226214,2.9367504
1638,chr22,30249779,30250279,2.7371635
1639,chr22,30358611,30359111,2.872716
1640,chr22,30634394,30634894,4.022907
1641,chr22,30947778,30948278,3.1921728
1642,chr22,30951804,30952304,2.8705454
1643,chr22,31489635,31490135,4.553101
1644,chr22,32024779,32025279,3.2455387
1645,chr22,32059359,32059859,2.8170204
1646,chr22,32081884,32082384,2.853697
1647,chr22,32444056,32444556,3.2007415
1648,chr22,37784734,37785234,2.9821188
1649,chr22,37931996,37932496,3.18531
1650,chr22,38028699,38029199,2.7439265
1651,chr22,38650007,38650507,3.1770992
1652,chr22,38982099,38982580,3.4340947
1653,chr22,39785675,39786175,3.0367494
1654,chr22,39947481,39947981,2.6892772
1655,chr22,40512020,40512520,2.8024216
1656,chr22,40960146,40960646,2.91406
1657,chr22,41597305,41597805,3.1663694
1658,chr22,41638136,41638636,3.9990118
1659,chr22,41638848,41639348,3.452234
1660,chr22,41746536,41747036,3.273121
1661,chr22,41862799,41863299,3.1240072
1662,chr22,42185882,42186382,2.9608264
1663,chr22,42933766,42934266,3.3091908
1664,chr22,42947181,42947681,3.2605264
1665,chr22,43777209,43777709,3.5727768
1666,chr22,43884428,43884928,3.2241745
1667,chr22,44328250,44328750,2.9043598
1668,chr22,45090484,45090984,3.3581204
1669,chr22,45577969,45578436,4.0906115
1670,chr22,45638737,45639237,3.7007017
1671,chr22,45686166,45686666,3.0794806
1672,chr22,45708953,45709453,3.124531
1673,chr22,45709754,45710254,3.498266
1674,chr22,45722149,45722649,3.1059892
1675,chr22,45742856,45743356,3.518406
1676,chr22,45976963,45977463,4.2484465
1677,chr22,46446684,46447184,3.123582
1678,chr22,46575720,46576220,3.504551
1679,chr22,46758755,46759255,3.6694179
1680,chr22,50473142,50473642,2.7878714
1681,chr3,294030,294530,3.0517812
1682,chr3,4527654,4528154,2.904545
1683,chr3,9448622,9449122,3.1990721
1684,chr3,9754169,9754669,2.9518034
1685,chr3,9909418,9909918,2.9833322
1686,chr3,9979560,9980060,2.7796063
1687,chr3,10115384,10115856,4.491096
1688,chr3,10758586,10759012,3.7828932
1689,chr3,11643722,11644201,3.7484636
1690,chr3,12558659,12559159,3.3628063
1691,chr3,12568270,12568770,2.9904082
1692,chr3,12625241,12625741,2.7318037
1693,chr3,12656180,12656680,3.1139524
1694,chr3,13687333,13687833,2.865189
1695,chr3,14125726,14126226,3.6502523
1696,chr3,14319560,14320027,3.3504493
1697,chr3,15313427,15313927,2.7723305
1698,chr3,23947247,23947747,3.4384131
1699,chr3,30518445,30518677,3.3592584
1700,chr3,32354398,32354898,3.7196023
1701,chr3,36958658,36959081,3.3993642
1702,chr3,37492798,37493298,3.0139942
1703,chr3,39408270,39408770,3.7445006
1704,chr3,40828372,40828872,3.4389963
1705,chr3,42061957,42062457,3.3403122
1706,chr3,43200220,43200720,3.3083084
1707,chr3,43730029,43730529,3.263571
1708,chr3,44881250,44881750,2.893116
1709,chr3,44939431,44939931,2.8368652
1710,chr3,44962836,44963336,3.200407
1711,chr3,44984324,44984824,3.0703127
1712,chr3,45618122,45618620,3.0239859
1713,chr3,45681788,45682288,3.3082218
1714,chr3,45938746,45939192,3.498209
1715,chr3,46527259,46527759,3.5664499
1716,chr3,46930786,46931286,3.0267866
1717,chr3,46964843,46965343,2.9155836
1718,chr3,47019055,47019555,3.1052449
1719,chr3,47024865,47025365,2.9961874
1720,chr3,47143915,47144415,2.8189082
1721,chr3,47250449,47250949,2.9863548
1722,chr3,47462727,47463227,2.8938217
1723,chr3,47588609,47589109,2.9343927
1724,chr3,47627471,47627971,2.9103663
1725,chr3,48634550,48635050,3.9000878
1726,chr3,48765282,48765782,3.1546636
1727,chr3,48952520,48953020,3.1372936
1728,chr3,49191675,49192175,3.0942848
1729,chr3,49402024,49402227,3.2273278
1730,chr3,49402227,49402524,3.2026343
1731,chr3,49813025,49813525,2.7983234
1732,chr3,49841045,49841545,3.0568993
1733,chr3,50445872,50446372,2.7695572
1734,chr3,50583912,50584299,2.9694932
1735,chr3,51617566,51618066,3.0145698
1736,chr3,52196917,52197417,3.1486137
1737,chr3,53110167,53110667,3.0397222
1738,chr3,53129161,53129661,3.326003
1739,chr3,53134552,53134922,3.335513
1740,chr3,53150245,53150745,2.9825635
1741,chr3,55490147,55490647,3.446604
1742,chr3,55574436,55574936,2.9244523
1743,chr3,56758533,56759033,3.3141599
1744,chr3,56759916,56760416,2.7025719
1745,chr3,57345276,57345776,2.7623312
1746,chr3,57752264,57752764,2.8585312
1747,chr3,58422908,58423408,3.141698
1748,chr3,58568506,58569006,3.4795918
1749,chr3,63886774,63887274,3.092369
1750,chr3,63964702,63965202,3.1349592
1751,chr3,64046468,64046968,2.987122
1752,chr3,64198135,64198635,3.0184228
1753,chr3,65964170,65964670,3.3934078
1754,chr3,65971232,65971732,2.8526928
1755,chr3,66049307,66049807,2.8264525
1756,chr3,69088175,69088675,3.2403915
1757,chr3,69110758,69111258,2.6766477
1758,chr3,69306295,69306795,3.6051457
1759,chr3,70277351,70277851,3.4155781
1760,chr3,70358675,70359175,3.4620907
1761,chr3,71633538,71634038,2.9590318
1762,chr3,72368439,72368939,3.4050064
1763,chr3,72432853,72433353,3.1381807
1764,chr3,72763982,72764482,2.8997455
1765,chr3,87196880,87197380,3.1260757
1766,chr3,87225879,87226379,3.5586274
1767,chr3,87293216,87293716,2.8881044
1768,chr3,88113498,88113998,3.1675134
1769,chr3,98657437,98657937,3.615746
1770,chr3,98855746,98856246,3.1677985
1771,chr3,99789321,99789821,3.2779224
1772,chr3,99817577,99818064,4.777732
1773,chr3,102007073,102007573,2.9660892
1774,chr3,102079424,102079924,3.064821
1775,chr3,102179664,102180164,3.3262093
1776,chr3,102195167,102195667,3.3366506
1777,chr3,102206495,102206995,3.3314617
1778,chr3,107990915,107991415,2.9652634
1779,chr3,108022261,108022761,3.4313362
1780,chr3,111577762,111578262,3.3184335
1781,chr3,113714680,113715180,3.0580525
1782,chr3,114878527,114879027,3.2813902
1783,chr3,120177099,120177599,2.821724
1784,chr3,120198524,120199024,2.925612
1785,chr3,120506493,120506993,3.6065469
1786,chr3,120507291,120507791,3.3182356
1787,chr3,121943312,121943812,2.9657826
1788,chr3,122533786,122534286,3.7590218
1789,chr3,123157867,123157948,2.8600473
1790,chr3,123157448,123157677,2.5933623
1791,chr3,123658794,123659294,3.039304
1792,chr3,123861316,123861816,3.061075
1793,chr3,125059850,125060306,3.335276
1794,chr3,128011151,128011575,4.048388
1795,chr3,128703561,128704061,2.871481
1796,chr3,128727608,128728108,3.4824343
1797,chr3,128780238,128780738,2.7349248
1798,chr3,130759662,130760162,3.3147588
1799,chr3,133900052,133900552,2.831431
1800,chr3,134250722,134251222,4.2403283
1801,chr3,134373573,134374073,4.2379565
1802,chr3,134430744,134431244,2.7767773
1803,chr3,134449893,134450393,2.916867
1804,chr3,135197453,135197953,3.5794787
1805,chr3,136171188,136171688,3.0413938
1806,chr3,136334198,136334698,2.900667
1807,chr3,138265813,138266313,3.0006492
1808,chr3,138424019,138424519,2.8136668
1809,chr3,138440117,138440617,3.1894436
1810,chr3,138469999,138470499,3.2400053
1811,chr3,140927408,140927908,3.000979
1812,chr3,141487634,141488108,4.058005
1813,chr3,142613563,142614063,3.1628761
1814,chr3,148902257,148902757,3.1791158
1815,chr3,149134136,149134636,3.4844153
1816,chr3,149202002,149202502,2.9788396
1817,chr3,149308802,149309302,2.7239363
1818,chr3,149744543,149745043,3.0354402
1819,chr3,149898435,149898935,3.4009748
1820,chr3,152856727,152857227,3.1987302
1821,chr3,153279649,153280149,3.10627
1822,chr3,154144823,154145323,3.2022653
1823,chr3,158485984,158486484,3.148091
1824,chr3,160130891,160131391,3.0018008
1825,chr3,168025109,168025609,3.0065713
1826,chr3,169952271,169952771,3.0831711
1827,chr3,170205016,170205516,2.7348459
1828,chr3,172039289,172039782,4.0967875
1829,chr3,172710058,172710550,3.5562575
1830,chr3,175070796,175071296,3.6554067
1831,chr3,175187529,175188029,2.9393685
1832,chr3,175238725,175239225,3.0734968
1833,chr3,176595321,176595821,3.07403
1834,chr3,177187244,177187744,2.8956819
1835,chr3,177351909,177352409,3.2062995
1836,chr3,177476316,177476816,3.1753263
1837,chr3,177483567,177484067,3.0640385
1838,chr3,177527237,177527737,3.4787478
1839,chr3,177811304,177811804,2.9214323
1840,chr3,177889269,177889769,3.1275055
1841,chr3,177929955,177930455,2.9358637
1842,chr3,177930474,177930974,3.0901878
1843,chr3,178174187,178174687,2.927207
1844,chr3,181382749,181383249,3.6407063
1845,chr3,182683511,182684006,3.3783412
1846,chr3,182967392,182967892,3.1096544
1847,chr3,183483152,183483652,2.8642273
1848,chr3,183533872,183534372,3.2383964
1849,chr3,183674638,183675138,2.8984249
1850,chr3,183981967,183982467,3.3987157
1851,chr3,184039532,184040032,3.4434469
1852,chr3,184116439,184116939,3.0989504
1853,chr3,184128857,184129357,3.08674
1854,chr3,184479368,184479868,3.287592
1855,chr3,184716334,184716834,3.399376
1856,chr3,186226549,186227049,3.023421
1857,chr3,186540504,186541004,4.179271
1858,chr3,186640932,186641432,2.943953
1859,chr3,186846775,186847275,2.8219619
1860,chr3,186931131,186931631,4.1802793
1861,chr3,190231983,190232483,3.243253
1862,chr3,191416949,191417449,3.4025044
1863,chr3,192841310,192841810,3.376851
1864,chr3,194235127,194235627,3.2949617
1865,chr3,195352941,195353441,3.1595018
1866,chr3,195906081,195906578,3.6185837
1867,chr3,196789991,196790491,3.5580344
1868,chr3,197151546,197152046,3.0254705
1869,chr3,197800160,197800660,2.9471579
1870,chr4,2849598,2850098,2.9432487
1871,chr4,2860734,2861234,3.129034
1872,chr4,3112855,3113355,2.8154984
1873,chr4,3174253,3174753,3.342028
1874,chr4,4394534,4395034,3.4885623
1875,chr4,6165478,6165825,3.132721
1876,chr4,6920080,6920580,2.953907
1877,chr4,7161628,7162128,2.9993188
1878,chr4,7749764,7750264,3.4518635
1879,chr4,17636776,17637234,3.9295902
1880,chr4,17687133,17687633,3.1258118
1881,chr4,19807589,19808089,2.7959995
1882,chr4,25446401,25446901,3.0522993
1883,chr4,25489192,25489692,2.7437325
1884,chr4,25513763,25514263,2.7131708
1885,chr4,25568249,25568749,3.0107496
1886,chr4,25621048,25621548,3.440092
1887,chr4,31382407,31382907,3.0403264
1888,chr4,36244161,36244415,4.5294704
1889,chr4,38591636,38592136,3.3052504
1890,chr4,38671795,38672295,3.0728352
1891,chr4,38731062,38731562,3.6717744
1892,chr4,39495757,39496257,3.3548489
1893,chr4,39524044,39524544,3.1035144
1894,chr4,40064978,40065478,3.09627
1895,chr4,40190746,40191246,3.4032295
1896,chr4,41318745,41319245,3.5701218
1897,chr4,41505100,41505557,3.075009
1898,chr4,41655758,41656258,3.355303
1899,chr4,48080070,48080570,3.4134648
1900,chr4,48343417,48343917,2.9379914
1901,chr4,48909512,48910012,3.492322
1902,chr4,52644020,52644520,3.4244757
