chr1	1375168	1375668
chr1	7961380	7961777
chr1	9900408	9900722
chr1	11805803	11806276
chr1	11980158	11980493
chr1	15424031	15424531
chr1	15526507	15526896
chr1	20661260	20661754
chr1	26111513	26111909
chr1	26862746	26863246
chr1	26900206	26900697
chr1	27321885	27322367
chr1	28328798	28329256
chr1	28351520	28352020
chr1	31444679	31445179
chr1	31644711	31645174
chr1	32761368	32761720
chr1	37989840	37990340
chr1	37999450	37999950
chr1	40140212	40140712
chr1	40531334	40531782
chr1	41003590	41004090
chr1	42335038	42335518
chr1	43523039	43523539
chr1	43550073	43550554
chr1	43969680	43970103
chr1	44799986	44800473
chr1	46247432	46247896
chr1	46340504	46340982
chr1	46718984	46719448
chr1	53957182	53957679
chr1	54888362	54888853
chr1	55428952	55429452
chr1	56516841	56517328
chr1	58546561	58547037
chr1	61708869	61709369
chr1	63367317	63367768
chr1	64172025	64172212
chr1	64172356	64172525
chr1	65763991	65764491
chr1	66929975	66930374
chr1	67686593	67687093
chr1	67749485	67749985
chr1	67771138	67771638
chr1	67850588	67851077
chr1	67880082	67880582
chr1	74730028	74730528
chr1	78101505	78102005
chr1	85278776	85279276
chr1	85328872	85329372
chr1	86774224	86774724
chr1	86993240	86993740
chr1	92804721	92805221
chr1	92949575	92950075
chr1	93345585	93346059
chr1	93567365	93567865
chr1	93664570	93665070
chr1	94418051	94418551
chr1	100132832	100133332
chr1	100249661	100250132
chr1	109090496	109090951
chr1	109984471	109984942
chr1	110003762	110004247
chr1	110356333	110356821
chr1	113812251	113812739
chr1	113904825	113905313
chr1	115138869	115139342
chr1	145858832	145859332
chr1	145918482	145918982
chr1	145927306	145927788
chr1	145979317	145979817
chr1	150282168	150282668
chr1	150293859	150294061
chr1	150561224	150561675
chr1	150561956	150562440
chr1	150579458	150579947
chr1	150604649	150605149
chr1	150697098	150697553
chr1	151165740	151166202
chr1	151372495	151372983
chr1	151459272	151459772
chr1	151596437	151596937
chr1	151611719	151612207
chr1	151763309	151763766
chr1	151988406	151988906
chr1	152048031	152048296
chr1	152048376	152048532
chr1	152162723	152163223
chr1	153515870	153516370
chr1	153566483	153566983
chr1	153658406	153658905
chr1	154272227	154272727
chr1	155000927	155001418
chr1	155084666	155085141
chr1	155173093	155173582
chr1	155193458	155193901
chr1	155244517	155245017
chr1	155308469	155308969
chr1	155911155	155911632
chr1	155934248	155934734
chr1	156053916	156054152
chr1	156130185	156130685
chr1	156457138	156457638
chr1	156572370	156572837
chr1	156601533	156601745
chr1	156741092	156741522
chr1	159780642	159781022
chr1	159924405	159924905
chr1	160813178	160813678
chr1	161045742	161046231
chr1	161083395	161083895
chr1	161132797	161133092
chr1	161133238	161133297
chr1	161166148	161166607
chr1	161202061	161202555
chr1	161749487	161749977
chr1	167082363	167082863
chr1	167082887	167083387
chr1	169485808	169486308
chr1	169675747	169676247
chr1	169794713	169795185
chr1	170074488	170074964
chr1	172443889	172444305
chr1	178031742	178032240
chr1	180117212	180117712
chr1	181022709	181023165
chr1	181088388	181088874
chr1	181112352	181112852
chr1	181127033	181127533
chr1	182687325	182687825
chr1	183471530	183472028
chr1	186375502	186375718
chr1	186375218	186375300
chr1	197146501	197147001
chr1	197201263	197201725
chr1	198156735	198157215
chr1	200131525	200132025
chr1	200483421	200483921
chr1	200620574	200621066
chr1	200669814	200670293
chr1	202008083	202008583
chr1	202017656	202018118
chr1	202034732	202035232
chr1	202810658	202811108
chr1	202888370	202888843
chr1	202927020	202927484
chr1	203007105	203007600
chr1	203153929	203154429
chr1	204417017	204417479
chr1	204417547	204418047
chr1	204425828	204426328
chr1	204516140	204516609
chr1	204565692	204566192
chr1	205961829	205962329
chr1	207232611	207233111
chr1	207321496	207321908
chr1	208132152	208132652
chr1	209747689	209748133
chr1	209827639	209828124
chr1	210001777	210002277
chr1	211928169	211928669
chr1	212219620	212220120
chr1	212596157	212596657
chr1	214516600	214517051
chr1	214552231	214552731
chr1	221839785	221840285
chr1	222589652	222590146
chr1	224113818	224114313
chr1	225694093	225694583
chr1	225777498	225777985
chr1	230104581	230105081
chr1	230979221	230979721
chr1	231337723	231338123
chr1	234373163	234373654
chr1	234612536	234613033
chr1	241519573	241520057
chr1	246566093	246566593
chr10	3197327	3197820
chr10	3810070	3810570
chr10	3852367	3852731
chr10	4981966	4982466
chr10	5020184	5020684
chr10	5071667	5072167
chr10	5813255	5813725
chr10	11876006	11876253
chr10	11898113	11898613
chr10	15200607	15201107
chr10	18610475	18610975
chr10	31940716	31941216
chr10	32139191	32139691
chr10	34252091	34252591
chr10	34405740	34406240
chr10	45672538	45672902
chr10	47406743	47407243
chr10	50374149	50374649
chr10	52884205	52884346
chr10	68153572	68154023
chr10	69217080	69217580
chr10	73741793	73742293
chr10	73966118	73966618
chr10	84308828	84309328
chr10	90921126	90921626
chr10	92821962	92822462
chr10	92892316	92892816
chr10	93475874	93476225
chr10	95260483	95260983
chr10	97427475	97427843
chr10	97633282	97633771
chr10	98460763	98461263
chr10	99430468	99430968
chr10	100364695	100365171
chr10	102152032	102152474
chr10	104109744	104110244
chr10	104121719	104122219
chr10	104268855	104269351
chr10	107971837	107972337
chr10	110522680	110523180
chr10	114507383	114507816
chr10	114548615	114549115
chr10	118046710	118047199
chr10	120851070	120851511
chr10	122375224	122375541
chr10	124403398	124403896
chr10	132418827	132419298
chr10	133329676	133330131
chr11	207230	207686
chr11	5684847	5685333
chr11	6603411	6603878
chr11	6612717	6613217
chr11	6683191	6683638
chr11	7605402	7605902
chr11	8688823	8689275
chr11	9364284	9364774
chr11	9565882	9566382
chr11	10899878	10900357
chr11	12090634	12091134
chr11	12125467	12125967
chr11	13463057	13463548
chr11	13668347	13668847
chr11	14015553	14016053
chr11	14258190	14258690
chr11	18322009	18322503
chr11	18395954	18396432
chr11	18457361	18457861
chr11	18588507	18588966
chr11	19116817	19117317
chr11	19240891	19241318
chr11	34243605	34244105
chr11	46593843	46594281
chr11	47408236	47408651
chr11	57311214	57311714
chr11	57324768	57325268
chr11	57781538	57782021
chr11	57798974	57799474
chr11	59106795	59107063
chr11	59668981	59669460
chr11	59706796	59707296
chr11	59753939	59754433
chr11	59776450	59776950
chr11	59919024	59919524
chr11	60841747	60842243
chr11	61792054	61792554
chr11	61949520	61949935
chr11	61985974	61986395
chr11	62081961	62082461
chr11	62573836	62574318
chr11	62591494	62591954
chr11	62646504	62646967
chr11	62727339	62727792
chr11	62771356	62771807
chr11	62841541	62841728
chr11	62841770	62842042
chr11	62855732	62856232
chr11	63614261	63614685
chr11	65040857	65041132
chr11	65095914	65096410
chr11	65134341	65134783
chr11	65150648	65151148
chr11	65181559	65182059
chr11	65275077	65275577
chr11	65371072	65371572
chr11	65381632	65382132
chr11	65382227	65382690
chr11	65472010	65472509
chr11	65477339	65477839
chr11	65497303	65497739
chr11	65860506	65860696
chr11	66002048	66002486
chr11	66438831	66439086
chr11	66510361	66510860
chr11	67054992	67055492
chr11	67354477	67354977
chr11	67606582	67607058
chr11	68099601	68099967
chr11	72080556	72080947
chr11	72103193	72103660
chr11	73376017	73376501
chr11	74492999	74493465
chr11	74493483	74493500
chr11	74493505	74493983
chr11	75814696	75814837
chr11	77091082	77091582
chr11	77560493	77560993
chr11	77602384	77602787
chr11	77670030	77670530
chr11	82901401	82901900
chr11	83193441	83193941
chr11	83241272	83241772
chr11	85725849	85726349
chr11	88398293	88398793
chr11	94077816	94078316
chr11	94152155	94152655
chr11	94493682	94494167
chr11	94737242	94737742
chr11	95977523	95978023
chr11	100719729	100720229
chr11	102306202	102306702
chr11	102317186	102317657
chr11	108121276	108121758
chr11	108593522	108594013
chr11	108664715	108665176
chr11	118145310	118145773
chr11	118241468	118241968
chr11	118264189	118264561
chr11	118689927	118690215
chr11	119018206	119018689
chr11	119067493	119067964
chr11	119101946	119102441
chr11	124800173	124800633
chr11	125592416	125592908
chr11	125887931	125887971
chr11	125887471	125887904
chr11	126268786	126269272
chr11	128522212	128522669
chr11	129538215	129538715
chr11	134253221	134253684
chr12	487806	488306
chr12	503416	503916
chr12	3872920	3873413
chr12	6336144	6336608
chr12	6423489	6423951
chr12	6937843	6938232
chr12	8011084	8011584
chr12	10716622	10717122
chr12	12267056	12267253
chr12	12611488	12611968
chr12	12725504	12725699
chr12	12819947	12820447
chr12	12883474	12883741
chr12	13124994	13125494
chr12	16348992	16349492
chr12	26246416	26246916
chr12	26938147	26938628
chr12	27523842	27524342
chr12	27710533	27711020
chr12	31959063	31959546
chr12	31959556	31959563
chr12	32755033	32755495
chr12	42144649	42145140
chr12	45192279	45192779
chr12	45762378	45762842
chr12	46383214	46383707
chr12	46455756	46456256
chr12	48852008	48852495
chr12	49963053	49963379
chr12	51308122	51308622
chr12	52069424	52069874
chr12	52192116	52192596
chr12	52215569	52216069
chr12	52884712	52885212
chr12	52945418	52945918
chr12	53079204	53079702
chr12	54359068	54359514
chr12	55956053	55956553
chr12	56190099	56190560
chr12	56196970	56197415
chr12	56315994	56316402
chr12	56333802	56334294
chr12	57520382	57520826
chr12	57752235	57752724
chr12	57771934	57772078
chr12	57772305	57772434
chr12	57846856	57847333
chr12	64650717	64651137
chr12	65169247	65169719
chr12	69405395	69405895
chr12	70645729	70646229
chr12	71754562	71755041
chr12	74537570	74538065
chr12	76084542	76085027
chr12	76764011	76764505
chr12	88580225	88580725
chr12	89352348	89352781
chr12	95172491	95172991
chr12	102061877	102062374
chr12	104120908	104121408
chr12	104219400	104219842
chr12	104286696	104287165
chr12	104408513	104409013
chr12	105235967	105236429
chr12	108560930	108561430
chr12	110345225	110345688
chr12	110468171	110468634
chr12	112013097	112013532
chr12	113966185	113966632
chr12	117969169	117969619
chr12	120291568	120291843
chr12	120291931	120292069
chr12	120292262	120292431
chr12	120292946	120293425
chr12	120528910	120529403
chr12	120686778	120687267
chr12	121888478	121888940
chr12	122368395	122368701
chr12	123601843	123602318
chr13	29849561	29850061
chr13	29923980	29924275
chr13	31945531	31946031
chr13	36346566	36347066
chr13	36999148	36999640
chr13	40993887	40994387
chr13	41061012	41061082
chr13	41311050	41311362
chr13	43054738	43055238
chr13	45120236	45120692
chr13	49792881	49793338
chr13	49936201	49936701
chr13	51452967	51453425
chr13	52968068	52968512
chr13	76903500	76904000
chr13	97109839	97110269
chr13	97258029	97258529
chr13	102798790	102799271
chr13	113187259	113187759
chr13	113296911	113297381
chr13	114314285	114314587
chr14	20343049	20343527
chr14	20454878	20455332
chr14	20707586	20708086
chr14	20971348	20971835
chr14	21437128	21437605
chr14	21455981	21456457
chr14	21476843	21477319
chr14	24188657	24189128
chr14	32076667	32077158
chr14	34460769	34461269
chr14	34982362	34982862
chr14	35335464	35335964
chr14	35336702	35337148
chr14	35356158	35356658
chr14	37595878	37596378
chr14	39170143	39170625
chr14	44896879	44897365
chr14	44961818	44962294
chr14	45134294	45134784
chr14	49598684	49598920
chr14	51581330	51581753
chr14	53850591	53850828
chr14	54488773	54489193
chr14	54509569	54510033
chr14	55385415	55385915
chr14	55427318	55427818
chr14	57057830	57058112
chr14	57268678	57269178
chr14	57390248	57390731
chr14	58171046	58171546
chr14	58199848	58200153
chr14	58427449	58427941
chr14	59188364	59188828
chr14	60091668	60092165
chr14	60165176	60165632
chr14	60980895	60981365
chr14	64914138	64914588
chr14	64942697	64943197
chr14	67385604	67386036
chr14	70665355	70665852
chr14	73058179	73058678
chr14	73760039	73760528
chr14	73950016	73950486
chr14	76812616	76813064
chr14	77457454	77457954
chr14	81170214	81170705
chr14	81221422	81221922
chr14	90383085	90383585
chr14	94599148	94599648
chr14	100214368	100214819
chr14	104225742	104226242
chr14	104864026	104864526
chr14	105045656	105046139
chr15	29736660	29737160
chr15	29924590	29925090
chr15	40069116	40069597
chr15	40569023	40569521
chr15	40755135	40755566
chr15	41116282	41116484
chr15	41917617	41918117
chr15	43105946	43106378
chr15	44683223	44683723
chr15	45587103	45587382
chr15	48810946	48811434
chr15	49046333	49046754
chr15	50260892	50261382
chr15	50424081	50424521
chr15	55318927	55319409
chr15	56365146	56365619
chr15	58770930	58771338
chr15	62060337	62060804
chr15	62060806	62060837
chr15	62849453	62849953
chr15	63048167	63048454
chr15	63157262	63157476
chr15	63157490	63157762
chr15	63177155	63177655
chr15	64019653	64020153
chr15	64835618	64836115
chr15	66497597	66498037
chr15	66497537	66497576
chr15	67048621	67049121
chr15	67106872	67107372
chr15	67150458	67150958
chr15	68025986	68026486
chr15	68277466	68277951
chr15	69452524	69453012
chr15	70507735	70508199
chr15	70892295	70892795
chr15	72375808	72376253
chr15	74460980	74461425
chr15	77067350	77067849
chr15	82809269	82809738
chr15	84716246	84716726
chr15	85346603	85347103
chr15	85668052	85668552
chr15	90717027	90717520
chr15	90902400	90902900
chr15	90994489	90994933
chr15	99708582	99709082
chr15	100713409	100713909
chr15	100759698	100760198
chr16	579059	579498
chr16	695570	695661
chr16	1493074	1493571
chr16	2223213	2223703
chr16	2799830	2800276
chr16	3003823	3004248
chr16	4183053	4183492
chr16	4253812	4254312
chr16	4299029	4299529
chr16	4476934	4477240
chr16	4768525	4768999
chr16	4802028	4802527
chr16	4944832	4945332
chr16	12036979	12037436
chr16	12612574	12613074
chr16	12803676	12804176
chr16	13957738	13958173
chr16	15642951	15643407
chr16	19393509	19394009
chr16	19429197	19429588
chr16	20741668	20742168
chr16	20806249	20806714
chr16	23557195	23557668
chr16	28822467	28822864
chr16	28846184	28846638
chr16	29943936	29944436
chr16	30634135	30634586
chr16	30697885	30698368
chr16	30814322	30814765
chr16	56729861	56730270
chr16	57808052	57808552
chr16	58734178	58734627
chr16	66408682	66409182
chr16	66516762	66517262
chr16	67268135	67268635
chr16	68802067	68802567
chr16	68930333	68930662
chr16	70346599	70347099
chr16	71565418	71565713
chr16	74480091	74480591
chr16	89687171	89687578
chr16	89687624	89687671
chr17	996486	996915
chr17	1589894	1590394
chr17	1716935	1717434
chr17	1787499	1787999
chr17	2711553	2712041
chr17	4731479	4731979
chr17	5486191	5486575
chr17	7280497	7280983
chr17	7572444	7572938
chr17	7627678	7628126
chr17	7687325	7687791
chr17	7688039	7688525
chr17	7887483	7887969
chr17	8138813	8139229
chr17	8383343	8383564
chr17	12731140	12731579
chr17	15651536	15651551
chr17	15659653	15660153
chr17	16371683	16372183
chr17	16486410	16486885
chr17	17840023	17840502
chr17	17942801	17943301
chr17	17958044	17958544
chr17	19647257	19647757
chr17	19671885	19672385
chr17	28571372	28571819
chr17	28644985	28645448
chr17	28746907	28747091
chr17	29390049	29390488
chr17	29557353	29557853
chr17	29664853	29665353
chr17	29930022	29930522
chr17	30116542	30117042
chr17	31094689	31095148
chr17	31901624	31902049
chr17	32349843	32350343
chr17	32444204	32444672
chr17	35587083	35587562
chr17	35783397	35783897
chr17	36534678	36535172
chr17	38799771	38800263
chr17	39280948	39281448
chr17	42254927	42255427
chr17	45135310	45135758
chr17	46286582	46287082
chr17	47810336	47810836
chr17	47821505	47822005
