chr1	1375168	1375668
chr17	47850939	47851404
chr17	47935969	47936469
chr17	47941196	47941690
chr17	48107276	48107762
chr17	49106731	49107231
chr17	49788334	49788786
chr17	50478646	50479123
chr17	50944523	50944892
chr17	55451242	55451742
chr17	56915725	56916225
chr17	57372072	57372572
chr17	59853134	59853615
chr17	60037050	60037508
chr17	61568539	61568984
chr17	62950044	62950544
chr17	66275553	66276053
chr17	66952003	66952503
chr17	72151468	72151889
chr17	75667035	75667535
chr17	75684178	75684678
chr17	75769622	75770110
chr17	76262673	76262968
chr17	76383199	76383699
chr17	76643642	76644021
chr17	76671562	76672060
chr17	81309103	81309594
chr18	3247233	3247733
chr18	21600684	21601060
chr18	22223610	22224110
chr18	23380118	23380618
chr18	23406181	23406681
chr18	23453708	23454208
chr18	23629434	23629815
chr18	34979062	34979524
chr18	48488462	48488962
chr18	62187019	62187397
chr18	70280480	70280980
chr18	70286275	70286775
chr19	1253131	1253605
chr19	1438093	1438578
chr19	1490504	1490679
chr19	1490801	1491004
chr19	3721403	3721875
chr19	5790932	5790969
chr19	5790994	5791432
chr19	10625221	10625705
chr19	11344384	11344709
chr19	11559046	11559540
chr19	11964720	11965220
chr19	12890748	12891205
chr19	16496068	16496511
chr19	19034233	19034724
chr19	19406867	19406997
chr19	24086881	24087367
chr19	34501464	34501951
chr19	34734672	34734799
chr19	34734299	34734448
chr19	35740412	35740893
chr19	35740907	35740912
chr19	35879663	35880160
chr19	35931396	35931860
chr19	36054205	36054661
chr19	38543929	38544402
chr19	38683599	38684099
chr19	38899493	38899985
chr19	39154524	39154981
chr19	41859508	41859965
chr19	44741916	44742364
chr19	44747348	44747848
chr19	45455634	45456134
chr19	47428141	47428631
chr19	47600296	47600754
chr19	48795335	48795768
chr19	48900004	48900467
chr19	49085003	49085503
chr19	49665650	49665867
chr19	50147845	50148289
chr19	53431637	53432125
chr19	53842081	53842569
chr19	55069264	55069764
chr19	55207060	55207560
chr19	55216370	55216840
chr19	55216340	55216344
chr19	55280007	55280494
chr19	55338646	55339091
chr19	55339466	55339932
chr19	55407938	55408066
chr19	55634750	55635229
chr19	55643295	55643733
chr19	57487467	57487949
chr19	57578776	57579212
chr19	57578712	57578762
chr19	58327372	58327840
chr19	58475848	58476314
chr19	58499224	58499695
chr2	10120102	10120586
chr2	24793118	24793290
chr2	26345764	26346243
chr2	27071528	27072010
chr2	27212048	27212244
chr2	27211744	27211879
chr2	27293012	27293491
chr2	28269099	28269517
chr2	32165510	32165999
chr2	32356851	32357239
chr2	33475759	33476075
chr2	41859545	41860045
chr2	44291542	44292042
chr2	46336038	46336091
chr2	47069404	47069904
chr2	47906428	47906898
chr2	63862750	63863250
chr2	64273405	64273905
chr2	69624889	69625389
chr2	70190217	70190717
chr2	70328818	70329318
chr2	71227187	71227591
chr2	73737181	73737680
chr2	73779951	73780407
chr2	85584963	85585463
chr2	85954838	85955338
chr2	88016557	88017030
chr2	88666495	88666995
chr2	96208685	96209129
chr2	96342022	96342522
chr2	99141088	99141534
chr2	100884178	100884678
chr2	101110361	101110853
chr2	102664344	102664844
chr2	112726649	112727118
chr2	113077864	113078364
chr2	113818427	113818780
chr2	118088179	118088575
chr2	118112768	118113268
chr2	135004171	135004671
chr2	135844559	135845059
chr2	137975456	137975956
chr2	152200480	152200980
chr2	171999667	172000091
chr2	186544282	186544782
chr2	190319646	190320078
chr2	191247651	191248151
chr2	199955322	199955791
chr2	200525812	200526312
chr2	201182809	201183309
chr2	204545211	204545666
chr2	206211721	206212221
chr2	209368919	209369325
chr2	222318098	222318598
chr2	227466179	227466663
chr2	227818380	227818630
chr2	233422288	233422788
chr2	233566599	233566982
chr2	233711340	233711840
chr2	234422116	234422616
chr2	234463877	234464377
chr20	1328982	1329482
chr20	5126682	5126913
chr20	8073052	8073552
chr20	13638746	13639219
chr20	17682256	17682747
chr20	21303049	21303546
chr20	25309763	25310263
chr20	34083042	34083542
chr20	35318489	35318963
chr20	38472589	38473054
chr20	38472554	38472574
chr20	38962043	38962521
chr20	41476127	41476364
chr20	44311056	44311477
chr20	44966216	44966674
chr20	45415854	45416277
chr20	45771112	45771549
chr20	49277940	49278435
chr20	51563687	51564187
chr20	56550525	56551025
chr20	59047985	59048485
chr20	62427421	62427921
chr20	62926333	62926707
chr20	63537667	63538140
chr21	14383097	14383563
chr21	17527302	17527802
chr21	17537295	17537768
chr21	29073490	29073987
chr21	31889016	31889516
chr21	33655609	33656109
chr21	37009883	37010244
chr21	38794117	38794617
chr21	43728484	43728948
chr21	44870369	44870869
chr22	29581716	29582216
chr22	29618174	29618655
chr22	36395866	36396366
chr22	37849150	37849644
chr22	37895078	37895578
chr22	38705452	38705905
chr22	39292587	39293087
chr22	39774045	39774535
chr22	40732654	40733120
chr22	42921928	42922428
chr22	46742797	46743241
chr22	50282379	50282879
chr3	5013136	5013636
chr3	9422647	9423109
chr3	9884438	9884938
chr3	9970350	9970826
chr3	30597188	30597667
chr3	31981126	31981515
chr3	33355596	33355982
chr3	33718010	33718503
chr3	38164870	38165370
chr3	39107418	39107903
chr3	41267968	41268468
chr3	43770730	43771185
chr3	45125566	45126004
chr3	45689054	45689243
chr3	45817471	45817971
chr3	45817981	45818481
chr3	48472947	48473146
chr3	49900701	49901201
chr3	50227395	50227856
chr3	50359353	50359826
chr3	50568903	50569393
chr3	51995769	51996219
chr3	53155628	53156107
chr3	57597336	57597789
chr3	64030609	64031109
chr3	65953350	65953831
chr3	72938382	72938882
chr3	80733721	80734221
chr3	81744277	81744777
chr3	81760949	81761319
chr3	93979781	93980275
chr3	100260620	100261080
chr3	107522693	107523163
chr3	111071473	111071970
chr3	111735312	111735812
chr3	112074921	112075421
chr3	112991361	112991539
chr3	120098687	120099093
chr3	122443677	122444129
chr3	122564083	122564553
chr3	123584916	123585378
chr3	125063141	125063404
chr3	125595371	125595786
chr3	130893800	130894190
chr3	132722906	132723117
chr3	134374336	134374720
chr3	139343751	139344233
chr3	142619034	142619534
chr3	149277455	149277955
chr3	149300058	149300558
chr3	149339904	149340404
chr3	149377565	149378065
chr3	149382142	149382642
chr3	150319880	150320380
chr3	151304986	151305486
chr3	153138627	153139127
chr3	153161231	153161647
chr3	157122017	157122517
chr3	157499313	157499813
chr3	159824157	159824657
chr3	160667465	160667965
chr3	160676831	160677331
chr3	172129877	172130377
chr3	172140712	172141212
chr3	172710960	172711459
chr3	177197632	177197642
chr3	177431807	177432304
chr3	182714014	182714500
chr3	185537403	185537903
chr3	185558322	185558822
chr3	185558971	185559395
chr3	185940924	185941424
chr3	190345021	190345445
chr3	190384250	190384747
chr3	194583763	194584192
chr3	195543177	195543630
chr3	196287516	196288001
chr4	242141	242640
chr4	4248007	4248494
chr4	7941043	7941526
chr4	11428872	11429300
chr4	11732126	11732626
chr4	26127986	26128361
chr4	36235284	36235784
chr4	37648045	37648538
chr4	38728796	38729142
chr4	48375848	48376326
chr4	56435862	56435878
chr4	74157852	74158317
chr4	75673274	75673674
chr4	75848170	75848670
chr4	76526519	76527004
chr4	76665071	76665571
chr4	78560513	78561013
chr4	78691834	78692334
chr4	82430269	82430742
chr4	82430242	82430263
chr4	83034832	83035332
chr4	83455684	83456174
chr4	83536044	83536544
chr4	83561296	83561796
chr4	84870395	84870895
chr4	86936015	86936515
chr4	87391059	87391545
chr4	87422549	87422805
chr4	99723489	99723989
chr4	99815652	99815985
chr4	105708477	105708977
chr4	112112991	112113483
chr4	121696820	121697283
chr4	124631701	124632201
chr4	128288320	128288433
chr4	128635119	128635596
chr4	138242188	138242651
chr4	139555110	139555577
chr4	143513154	143513634
chr4	145545912	145546292
chr4	148442345	148442825
chr4	158176038	158176538
chr4	158210245	158210527
chr4	158671954	158672301
chr4	158671801	158671889
chr4	168318531	168318948
chr4	168568993	168569493
chr4	183098901	183099350
chr4	184537478	184537855
chr5	37370925	37371411
chr5	38636575	38637070
chr5	38853981	38854481
chr5	38872053	38872553
chr5	43064796	43065215
chr5	43105621	43106092
chr5	52987796	52988296
chr5	53031702	53032202
chr5	56089292	56089792
chr5	65562962	65563445
chr5	66967787	66968287
chr5	67003854	67004354
chr5	67015755	67016145
chr5	68288226	68288427
chr5	69166769	69167241
chr5	69521081	69521549
chr5	74415759	74416259
chr5	74632181	74632681
chr5	74641081	74641581
chr5	75336870	75337361
chr5	75717315	75717781
chr5	90529453	90529951
chr5	91314264	91314693
chr5	95646510	95646998
chr5	96641905	96642365
chr5	96702483	96702892
chr5	97183521	97183996
chr5	97183496	97183508
chr5	123036680	123036981
chr5	126776754	126777234
chr5	126884321	126884717
chr5	134637129	134637565
chr5	138032861	138033353
chr5	138331677	138332163
chr5	138575564	138576053
chr5	140711096	140711583
chr5	141521126	141521626
chr5	145854618	145855118
chr5	146027758	146028258
chr5	146182564	146182996
chr5	149357661	149358131
chr5	154287046	154287546
chr5	163460229	163460729
chr5	168270394	168270478
chr5	168401796	168402289
chr5	173766329	173766829
chr5	176361574	176362067
chr5	179559386	179559863
chr5	179678381	179678817
chr5	179698575	179698962
chr5	179732448	179732926
chr5	179818885	179819321
chr5	180861150	180861432
chr6	3126354	3126827
chr6	3911816	3912316
chr6	3912987	3913476
chr6	8064257	8064721
chr6	8064745	8064757
chr6	8102357	8102840
chr6	10747416	10747916
chr6	11093502	11093998
chr6	11207108	11207608
chr6	11232459	11232955
chr6	11344297	11344797
chr6	11685335	11685835
chr6	12371486	12371986
chr6	13615034	13615520
chr6	17875965	17876465
chr6	24646714	24647214
chr6	26031997	26032469
chr6	26285382	26285849
chr6	27251723	27252188
chr6	27814677	27815174
chr6	28266864	28267364
chr6	28383488	28383714
chr6	28881161	28881432
chr6	29964809	29965309
chr6	29966002	29966491
chr6	30717323	30717800
chr6	31158196	31158695
chr6	31652440	31652932
chr6	32952975	32953466
chr6	33197543	33197875
chr6	33249214	33249605
chr6	34745714	34746214
chr6	36617031	36617445
chr6	36885601	36886095
chr6	40997438	40997723
chr6	42137136	42137592
chr6	42226524	42227024
chr6	43798767	43799260
chr6	43926922	43927095
chr6	47047468	47047912
chr6	47188491	47188991
chr6	47309756	47310226
chr6	52670851	52671314
chr6	53547915	53548415
chr6	53651992	53652398
chr6	53734459	53734959
chr6	56542721	56543105
chr6	70399097	70399432
chr6	75243662	75244063
chr6	79078307	79078804
chr6	79570086	79570586
chr6	83065602	83066081
chr6	107028033	107028440
chr6	111258964	111259464
chr6	111591311	111591811
chr6	111605636	111606088
chr6	125153539	125153975
chr6	125942930	125943430
chr6	127481641	127482141
chr6	128598463	128598963
chr6	132798917	132799417
chr6	132814133	132814562
chr6	134174690	134175178
chr6	134295892	134296392
chr6	135291683	135292183
chr6	136250207	136250622
chr6	136550253	136550713
chr6	142375237	142375737
chr6	142946303	142946702
chr6	143450619	143451065
chr6	150882049	150882549
chr6	154387349	154387849
chr6	158040348	158040848
chr6	158707031	158707531
chr6	158869650	158870150
chr7	4974020	4974272
chr7	5423800	5424235
chr7	5423735	5423760
chr7	5513578	5514075
chr7	8261919	8262136
chr7	12801151	12801651
chr7	17298272	17298768
chr7	20738371	20738422
chr7	21617000	21617500
chr7	21945644	21946094
chr7	23105482	23105970
chr7	23273056	23273556
chr7	24980001	24980496
chr7	27160900	27161400
chr7	27662767	27663249
chr7	27740625	27741079
chr7	30284190	30284680
chr7	30594584	30595068
chr7	35003698	35004190
chr7	36291372	36291872
chr7	37031861	37032361
chr7	39623316	39623768
chr7	43674451	43674951
chr7	44885397	44885893
chr7	44999756	45000202
chr7	45874695	45875195
chr7	45978046	45978546
chr7	51263497	51263972
chr7	51340361	51340861
chr7	51606808	51607130
chr7	73715551	73716009
chr7	73822408	73822908
chr7	73828136	73828554
chr7	73851443	73851943
chr7	77696146	77696631
chr7	80877009	80877509
chr7	87219598	87220052
chr7	87876129	87876613
chr7	93914412	93914912
chr7	94511754	94512111
chr7	94620632	94621132
chr7	99408445	99408918
chr7	99438643	99439021
chr7	99504724	99505180
chr7	100081671	100082051
chr7	100119359	100119859
chr7	100479259	100479681
chr7	100479181	100479219
chr7	100544979	100545479
chr7	100584748	100585248
chr7	100874814	100875289
chr7	101017371	101017871
chr7	101085140	101085625
chr7	101085703	101086203
chr7	101138390	101138890
chr7	104207829	104208322
chr7	116211271	116211771
chr7	116218058	116218558
chr7	116426403	116426903
chr7	123534547	123535030
chr7	123557605	123558105
chr7	123797885	123798377
chr7	124992727	124993227
chr7	129958565	129959065
chr7	130070169	130070624
chr7	130205221	130205720
chr7	130982072	130982572
chr7	134646486	134646908
chr7	134646408	134646456
chr7	134886439	134886939
chr7	140059232	140059732
chr7	142833077	142833577
chr7	143305373	143305831
chr7	149624503	149624980
chr7	149838085	149838484
chr7	151027319	151027819
chr7	151039266	151039766
chr7	158704638	158705114
chr8	8270337	8270745
chr8	8461181	8461681
chr8	9074761	9075261
chr8	9082111	9082587
chr8	19291442	19291898
chr8	22245001	22245382
chr8	22604399	22604899
chr8	22743656	22744156
chr8	22918314	22918769
chr8	23068860	23069360
chr8	26572335	26572835
chr8	27362064	27362536
chr8	27617007	27617507
chr8	38105288	38105766
chr8	38793052	38793550
chr8	39001126	39001626
chr8	40349979	40350479
chr8	42843190	42843630
chr8	52629391	52629891
chr8	63168294	63168760
chr8	65634009	65634450
chr8	70668991	70669458
chr8	85220240	85220740
chr8	89984398	89984532
chr8	98944124	98944591
chr8	100900375	100900875
chr8	101051686	101052186
chr8	101087690	101088190
chr8	101205548	101206045
chr8	101327174	101327633
chr8	101375989	101376489
chr8	102806341	102806794
chr8	102807310	102807810
chr8	105090232	105090732
chr8	109334000	109334482
chr8	116766246	116766669
chr8	119982650	119983130
chr8	124440281	124440781
chr8	125091582	125091990
chr8	126433624	126434124
chr8	127735980	127736464
chr8	141338580	141339080
chr8	143596981	143597473
chr8	143739159	143739586
chr8	144428404	144428830
chr8	144901342	144901791
chr8	144902060	144902499
chr8	144950674	144950921
chr9	12776275	12776497
chr9	19161544	19162044
chr9	22103229	22103729
chr9	33211608	33212108
chr9	33229295	33229795
chr9	34186065	34186445
chr9	34989344	34989786
chr9	35732009	35732284
chr9	72478129	72478592
chr9	72577405	72577905
chr9	83980408	83980885
chr9	83980890	83980908
chr9	91838124	91838608
chr9	91994333	91994820
chr9	92293577	92294015
chr9	94278709	94279209
chr9	96777907	96778291
chr9	97632878	97633316
chr9	108991440	108991940
chr9	109035955	109036455
chr9	109065261	109065761
chr9	111601564	111602064
chr9	113455172	113455638
chr9	120775755	120776255
chr9	121286953	121287453
chr9	122828396	122828888
chr9	125296957	125297304
chr9	126939818	126940318
chr9	127067865	127068365
chr9	128072386	128072809
chr9	128078953	128079378
chr9	128322263	128322705
chr9	128558467	128558967
chr9	128635245	128635745
chr9	128771904	128772219
chr9	129052483	129052983
chr9	137070407	137070901
chr9	137200639	137201096
chr9	137423073	137423481
chr9	137422981	137422994
chrX	10156642	10157142
chrX	10582291	10582791
chrX	19889917	19890417
chrX	40735661	40736088
chrX	46792467	46792967
chrX	70220206	70220675
chrX	85003587	85004087
chrX	96684558	96685000
chrX	103656601	103657101
chrX	119481417	119481917
chrX	119871560	119872060
chrX	120549906	120550218
chrX	134948666	134949166
chrX	136909972	136910407
